Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;GORAN ŠARIÆ;MIRKO TADIÆ;TOMISLAV FILIPOVIÆ;MARIJAN GRGIÆ;NIKOLA RAŠTEGORAC;HRVOJE BOREVKOVIÆ;KRUNOSLAV PAŠA;DANIJEL STRIÈEVIÆ;KREŠIMIR ÆORKOVIÆ;BRANKA ŠARIÆ;FRANJO MARIJANOVIÆ;VIŠNJA STEVIÆ;JOSIP ÈIŠ;STJEPAN KRSTANAC;"""BANDIÆ MILAN 365 - STRANKA RADA I SOLIDARNOSTI"" - ""STRANKA RADA I SOLIDARNOSTI"", NARODNA STRANKA - REFORMISTI - REFORMISTI, NOVI VAL - STRANKA RAZVOJA - NOVI VAL, HRVATSKA SELJAÈKA STRANKA - STJEPAN RADIÆ - HSS - SR, BLOK UMIROVLJENICI ZAJEDNO - BUZ";PETAR BAŠIÆ;MIRJANA SEMENIÆ RUTKO, dr. med.;HRVOJE LUCIÆ;IVICA NIKOLIÆ;IVAN VLAHOVIÆ, dipl. ing.;SMILJKA ŠAKIÆ, dipl. oec.;NIKOLA LJUBAN, dipl. ing.;JASNA DERJANOVIÆ, dr. med.;STELLA FRANJIÆ;MIRKO BLIDOVIÆ;DRAGICA NIKOLIÆ, mag. iur.;JADRANKA KVESIÆ;JOSIP VIDOVIÆ;ZDENKO ŽULJ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKA ÈISTA STRANKA PRAVA - HÈSP, AKCIJA ZA BOLJU HRVATSKU - ABH, OBITELJSKA STRANKA - OS;NADA PRKAÈIN;DALIBOR DAMIÈEVIÆ;DRAŽEN ŠEMOVÈAN;IVICA ŽULJ;ŽELJKO JAMBREK;ŽELJKO ŽGELA;MATO RIMAC;SANJA LOJDL;JOSIP MILANOVIÆ;IVAN JUNAŠEVIÆ;IVAN RAJIÈ;IVICA BIÈANIÆ;ILIJANA VRBAT PEJIÆ;DRAŽEN ÐUROVIÆ, dr. med.;HRVATSKA STRANKA PRAVA DR. ANTE STARÈEVIÆ - HSP AS, DEMOKRATSKI SAVEZ NACIONALNE OBNOVE - DESNO, HRVATSKA KRŠÆANSKA DEMOKRATSKA UNIJA - DR. MARKO VESELICA - HKDU - DR. MARKO VESELICA, UJEDINJENA STRANKA PRAVA - USP, HRVATSKA DEMOKRATSKA STRANKA - HDS;TOMISLAV VLAJNIÆ;DARIO MARENIÆ;IRENA MUDRI SIMUNOVIÆ;MIROSLAV PENAVA;NIVES ROMANJEK;ŽELIMIR GUZOVSKI;MILE BARIŠIÆ;ANDREA ÈMELJEŠEVIÆ;ŽELJKA TOTH;ZRINKA DRAGIÈEVIÆ;ANKICA MATOŠEVIÆ;JASENKA BARANJ;MARIJA FERHATOVIÆ;ANTUN ŽAGAR;MOST NEZAVISNIH LISTA - MOST;TOMISLAV PANENIÆ, univ. spec. oec.;RUŽICA VUKOVAC, dipl. iur.;VLADO MARIÆ, dipl. ing.;DRAŽEN PEKÈEC, dipl. ing. stroj.;ŽELJKO BIGOVIÆ, ing.;KATARINA KOZINA, mag. oec.;IVICA TEÈER, dipl. oec.;NIZAR SHOUKRY, dr. med. dent.;SILVIJA PANDURIÆ, dipl. ing. agr.;ANTONETA GUDELJ, dr. med.;ANTE ORLOVIÆ, bacc. oec.;ZDENKA KNEŽEVIÆ, dr. med.;PAULA KANIÆ, dipl. iur.;ŽELJKO PRAVDIÆ, mag. oec.;PAMETNO, ZA GRAD;TOMISLAV KRPAN;BILJANA BELIÆ REBRONJA;DANIEL RAKIJAŠIÆ;SNJEŽANA PEPL SEKULIÆ;MATKO BEDNJANEC;VEDRAN MENÐUŠIÆ;ROBERT TOMAŠEVIÆ;LORETA PERIÆ;ANTON PAPIÆ;MARKO ŠESTANJ;MARIJA ŠOKÈEVIÆ;FRANJO DUBRAVKO ŠOKÈEVIÆ;JASMINKA PRIMORAC;ANDREA MANDIÆ;DEMOKRATSKA STRANKA ŽENA - DSŽ;ANA FILIPOVIÆ;ZVJEZDANA KRPAN-TRGOVÈEVIÆ;TIHANA ÈIPÈIÆ;PAVICA SULIMANAC;LJILJANA HEFER;JELA DRAŽETIÆ;JADRANKA KURBAŠIÆ;MARA MILANKOVIÆ;VANJA BEMKO;ZORAN GOLUBIÆ;DEJAN TOPIÆ;NENAD DENIÆ;MARIO VRTARIÆ;ZLATKO GUSTOVIÆ;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ;dr. sc. ZDRAVKO MARIÆ;DRAŽEN MILINKOVIÆ;FRANJO LUCIÆ;PERO ÆOSIÆ;IVAN PENAVA;DANIJEL MARUŠIÆ;MLADEN KARLIÆ;DARKO PULJAŠIÆ;DAVOR MILIÈEVIÆ;LJUBICA MAKSIMÈUK;MARIJANA BALIÆ;MARKO ŠIMIÆ;ANTONIJA JOZIÆ;STEVO CULEJ;HRVATSKI DEMOKRATSKI SAVEZ SLAVONIJE I BARANJE - HDSSB, HRVATSKA KONZERVATIVNA STRANKA - HKS;DRAGAN VULIN, mag. ing. el.;RUŽA TOMAŠIÆ;DUBRAVKO KOLUNDŽIÆ, dipl. ing.;JOSIPA MILIÈEVIÆ;mr. sc. SLAVICA JELINIÆ;MARIJAN PAVLIÈEK;VLADIMIR MILKOVIÆ;MARTIN KORDIÆ;JOSIP MIKŠIÆ, dipl. ing.;VALENTIN STJEPANOVIÆ;DAMIR JAKŠIÆ;MARIJA DIDOVIÆ;KATARINA ŠOLTES;IVAN DRMIÆ;HRVATSKI LABURISTI - STRANKA RADA - LABURISTI;DAVOR BOŠNJAK;JADRAN POPOVIÆ;MARTINA BOBALIÆ;ZVONIMIR AJBEK;RADOMIR GROZDANIÆ;ŽELJKO MATAJIÆ;GORANA POŠTIÆ;ANDJELKA BOŠNJAK;DAVOR ALDUK;OLGA KOVAÈEVIÆ;VEDRANA RUDAJ;KREŠIMIR ŠTEFEK;DRAŽEN KATAJ;SANJA GARIÆ;NEOVISNA LISTA - DRAGUTIN DUKIÆ;DRAGUTIN DUKIÆ;MATO MODRIÆ;IGOR MATEK;DAMIR BEGIÆ;DUŠAN DRENOVAC;RUŽICA JANKOVIÆ;IVAN LALIÆ;ROBERT MARKOVIÆ;VALENTIN JELINIÆ;VALENTINA PUŠKARIÆ;ŽELJKO VLAHOVIÆ;GORDANA LUKIÆ;JOSIP DUKIÆ;STJEPAN KUNOVEC;NEZAVISNA LISTA STIPE PETRINA - NLSP, SLOBODNA HRVATSKA - SH, POKRET ZAJEDNO, ODRŽIVI RAZVOJ HRVATSKE - ORaH;DAMIR TRNAÈIÆ;IVONA GOJKOVIÆ;DUBRAVKA KUZMAN;GORDAN MASNJAK;DEJAN DURMIÆ;DAVORKA BEG;EMA HIRŠMAN;IVAN ÈERBA;IVAN VINKOVIÆ;MATEJ VIDOŠEVIÆ;PETAR KLEPO;SNEŽANA ANTOLOVIÆ;TEREZIJA MATOKIÆ;KATA BUZOV;SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA SELJAÈKA STRANKA - HSS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;ZDRAVKO RONKO;DAVOR VLAOVIÆ;MARTA LUC-POLANC;PREDRAG MATIÆ;VINKO GRGIÆ;ANICA BIRAÈ;VERA BOŠNJAK;BILJANA GAÆA;EMINA BERBIÆ KOLAR;ZVONIMIR DRAGUN;MARINKO LUKENDA;JOSIP KRNIÆ;MIRNA KRAJINA-ANDRIÈEVIÆ;MARTINA VLAŠIÆ;STRANKA UMIROVLJENIKA - SU;VINKO KUZMIÆ;NIKOLA BREKALO;STJEPAN RAKITIÆ;ŽELJKO DIVNIÆ;VESNA VALENTA;IVO MARTINOVIÆ;PETAR LEŠIÆ;ANA KOLARIÆ;ŽELJKO ÈAÈULOVIÆ;KATA KOLARIÆ;KATICA GRGUREVIÆ;DAVORKA JERKOVIÆ;JASMINKA LAZOVIÆ;IVAN KORDAS;ŽIVI ZID, PROMIJENIMO HRVATSKU, AKCIJA MLADIH;IVICA MIŠIÆ;VLADO ILJKIÆ;JOZO LEKO;DAMIR JANEŠ;DALIA HEÆIMOVIÆ;MARINA LEŠIÆ;IVANA PAPIÆ;NIKOLINA BRKIÆ;BRIGITA LUCIÆ;PAVAO JOSIÆ;BRANKICA VUIÆ;KRISTINA TRUPELJAK;HRVOJE NEIMAREVIÆ;MIHAELA VARGA
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;KUTJEVO;011;PRIVATNA KUÆA DEJANA PREVIŠIÆA;HRNJEVAC;HRNJEVAC 7A;138;82;82;80;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;7;0;0;0;0;0;0;4;0;0;0;0;0;0;22;5;3;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;KUTJEVO;012;PODRUÈNA ŠKOLA;KULA;MIJATA ŠTEFANCA 10;273;118;118;112;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;10;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;46;10;0;8;0;0;2;0;6;0;0;1;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;14;0;0;1;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;KUTJEVO;013;DRUŠTVENI DOM;LUKAÈ;LUKAÈ 10A;133;90;90;84;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;10;2;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;9;0;1;0;0;0;0;2;0;0;0;0;2;0;7;2;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;12;4;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;KUTJEVO;014;PODRUÈNA ŠKOLA MITROVAC;MITROVAC;MITROVAC 59;103;50;50;46;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;0;0;0;1;0;5;0;0;0;0;1;0;19;6;1;0;5;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;KUTJEVO;015;DRUŠTVENI DOM;OVÈARE;OVÈARE 2;101;66;66;65;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;2;0;0;0;0;0;0;0;0;0;0;2;23;14;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;10;1;0;4;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;KUTJEVO;016;PODRUÈNA ŠKOLA;POREÈ;POREÈ 78;90;36;36;33;3;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;9;1;0;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;KUTJEVO;017;VATROGASNI DOM;ŠUMANOVCI;ŠUMANOVCI BB;114;75;75;72;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;6;0;4;0;0;0;0;13;0;0;0;0;7;0;6;1;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;KUTJEVO;018;PODRUÈNA ŠKOLA;TOMINOVAC;TOMINOVAC 29;132;79;79;78;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;6;0;6;0;0;0;0;5;1;0;0;0;7;8;5;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;7;1;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;KUTJEVO;019;DRUŠTVENI DOM;VENJE;VENJE 16A;85;51;51;49;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;3;0;5;0;0;0;0;1;0;0;0;0;3;7;5;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;KUTJEVO;020;DRUŠTVENI DOM;VETOVO;ZAGREBAÈKA 1;431;192;192;192;0;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;17;1;0;0;16;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;2;6;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;17;0;5;0;3;0;0;26;0;0;0;0;5;2;35;20;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;10;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;KUTJEVO;021;PODRUÈNA ŠKOLA;VETOVO;MATIJE GUPCA 7A;470;189;189;184;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;1;0;0;0;0;0;23;3;7;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;8;0;9;0;0;1;1;10;0;0;1;0;3;1;37;11;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;39;19;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;0;0;0;0;0;0;2;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;LIPIK;001;OSNOVNA ŠKOLA;LIPIK;ŠKOLSKA 25;612;381;381;373;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;7;3;3;3;1;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;185;45;2;5;0;5;2;0;35;0;1;1;0;6;12;10;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;24;6;1;22;1;0;0;0;0;0;0;0;0;1;5;1;0;0;0;1;1;0;0;0;0;0;1;0;0;17;3;0;0;1;0;0;0;0;0;0;0;0;0;2
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;LIPIK;002;DRUŠTVENI DOM;LIPIK;SLAVONSKA 45;422;229;229;225;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;3;0;1;0;2;0;0;0;0;0;0;0;0;0;0;22;9;2;0;0;1;0;0;0;0;2;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;12;1;8;0;3;1;0;9;0;1;0;1;1;4;6;2;1;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;76;20;3;0;20;0;1;0;2;0;1;0;0;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;13;1;0;0;0;2;0;1;0;0;0;0;0;0;4
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;LIPIK;003;GRADSKA UPRAVA;LIPIK;MARIJE TEREZIJE 27;561;318;318;312;6;3;2;0;0;0;0;0;0;1;0;0;0;0;0;0;5;0;1;0;1;0;0;0;0;1;0;0;0;0;0;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;20;3;2;0;2;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;138;26;0;13;0;2;1;1;32;0;0;1;0;7;4;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;30;7;0;24;0;0;0;3;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;1;1;2;0;1;0;0;0;0;0;0;0;1;4
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;LIPIK;004;DRUŠTVENI DOM;ANTUNOVAC;POLJANSKA BB;273;142;142;139;3;3;1;0;0;0;0;0;0;1;0;0;0;0;0;1;6;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;9;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;17;1;4;0;1;0;0;6;0;0;1;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;7;3;1;2;0;1;0;0;0;0;0;0;0;1;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;1;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;LIPIK;005;DRUŠTVENI DOM;BREKINSKA;BREKINSKA BB;88;55;55;54;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;6;0;2;0;0;0;0;6;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;4;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;LIPIK;006;DRUŠTVENI DOM;BREZINE;BREZINE BB;181;100;100;100;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;13;0;2;0;0;0;1;4;1;1;1;0;4;1;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
