Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;MARKO PILAŠ, dr. med. dent.;FILIP KOVAÈEVIÆ;IVANKA ÈEPLE;DALIBOR FUÆAK;NIKOLA TOMLJENOVIÆ;ROSANO VOSILLA;KREŠIMIR ŠIKIÆ;EDO TURK;ANTONIO SALVI;IVICA ŠIMIÆ;VEDRAN VESEL;SANJIN KOSIÆ;FRANJO OŠTARÈEVIÆ;DANIJEL KESTELI;"""BANDIÆ MILAN 365 - STRANKA RADA I SOLIDARNOSTI"", ISTARSKI DEMOKRATI - DEMOCRATICI ISTRIANI - ID - DI, DEMOKRATSKA PRIGORSKO - ZAGREBAÈKA STRANKA - DPS, DEMOKRATSKA STRANKA ŽENA - DSŽ, HRVATSKA EUROPSKA STRANKA - HES, HRVATSKA RADNIÈKA STRANKA - HRS, HRVATSKA STRANKA ZELENIH - EKO SAVEZ - ZELENI, MEÐIMURSKA STRANKA - MS, NEZAVISNI SELJACI HRVATSKE - NSH, NOVI VAL - STRANKA RAZVOJA - NOVI VAL, STRANKA UMIROVLJENIKA - SU, UMIROVLJENIÈKA DEMOKRATSKA UNIJA - UDU, ZELENI SAVEZ - ZELENI, ZELENA STRANKA - ZS";DAMIR KAJIN;BRUNO POROPAT;dr. sc. KATARINA TOKOVIÆ, dipl. oec.;mr. sc. JOSIP-ANTON RUPNIK, dipl. oec.;LIDIJA STIPLOŠEK;VILI JELETIÆ;FRANE MILAT;RODOLJUB KOSIÆ;ELIZABETA RUBINIÆ;MARIJA TURINA;LILIJANA VRANJICAN, prof.;MONIKA DEROSI;MILAN POPADIÆ, prof.;BRANKO RUŽIÆ;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SELJAÈKA STRANKA - HSS, HRVATSKA STRANKA PRAVA DR. ANTE STARÈEVIÆ - HSP AS, BLOK UMIROVLJENICI ZAJEDNO - BUZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRAST - POKRET ZA USPJEŠNU HRVATSKU, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, ZAGORSKA DEMOKRATSKA STRANKA - ZDS;OLEG BUTKOVIÆ;ANTON KLIMAN;LUCIAN VUKELIÆ;DARIO KONTA;TOMISLAVA ZEÈEVIÆ PEDIÆ;MIRIAM KERVATIN;IVAN KIRIN;SUNÈANA GLAVAK;DOBRICA RONÈEVIÆ;JOSIP BORIÆ;ZRINKO KAJFEŠ;IVAN JAKŠIÆ;DINKO BEAKOVIÆ;BRANKA MALNAR;HRVATSKA KONZERVATIVNA STRANKA - HKS, HRVATSKA STRANKA PRAVA - HSP, OBITELJSKA STRANKA - OS;MILE BIONDIÆ;DALIBOR JUKIÆ;ALEKSANDRA BURDA;IVAN IVOŠIÆ;ANTE BARABA;JOSIP REP;LJILJANA MILANOVIÆ-LITRE;SANJA DOMAZET;BRUNO ÆUTIÆ;JOSIP TOMIÈIÆ;RUŽICA ANDRIJANIÆ;MARIO MORO;IVA DOŠLIÆ;BRIGITA ŠLAT;MOST NEZAVISNIH LISTA - MOST;dr. sc. INES STRENJA-LINIÆ, dr. med.;doc. dr. sc. TEA GOLJA, dipl. oec.;mr. sc. ZVONIMIR PERANIÆ, prof.;ROBERT DORIÆ, prof.;NIKICA PAŽIN, dipl. oec.;prof. dr. sc. MIRKO ŠTIFANIÆ;DARIO ÈEHIÆ, dipl. iur.;mr. sc. MAJDA ŠALE, dipl. oec.;GORAN DOMAZET, dr. vet. med.;SANJA DUNDOVIÆ, dipl. iur.;TONI PRANJIÆ, dipl. iur.;VEDRAN ANTIÆ, dipl. ing.;ADELINA BARUKÈIÆ, bacc. ing.;PETRA MANDIÆ, dipl. iur.;NAPRIJED HRVATSKA! - PROGRESIVNI SAVEZ IVE JOSIPOVIÆA, NARODNA STRANKA - REFORMISTI - REFORMISTI, STRANKA HRVATSKIH UMIROVLJENIKA - UMIROVLJENICI, ZELENI FORUM, DUBROVAÈKI DEMOKRATSKI SABOR - DDS;SLAVKO LINIÆ;DINO KOZLEVAC;LUKA DENONA;DRAGAN MILJENOVIÆ;DAMIR CAR;ANDREJA RUDANÈIÆ-LUGARIÆ;SANJA BOSNIÆ;DRAŽEN MITROVIÆ;ANA VIÈEVIÆ GRAÈANIN;SNJEŽANA HERAK;doc. dr. sc. TICIJAN PERUŠKO;PETRA PELOZA;DENIS MARTINÈIÆ;MARINA TOMEÈAK;ODRŽIVI RAZVOJ HRVATSKE - ORaH;dr. sc. ANA BOBINAC;doc. dr. sc. ALEN PROTIÆ;DRAGICA PRŠO;SAŠA MENDICA;MILENA PANIÆ-GAÈIÆ;DALIBOR SUŠIÆ;JASNA BOGUNOVIÆ;VEDRAN VRSALOVIÆ;MAJA VIZJAK;IVAN ISKRA;IVANA KRTINIÆ;VALENTIN DIDOVIÆ;DANIELA BURŠIÆ;RENATO ÆORLUKA;U IME OBITELJI - PROJEKT DOMOVINA;BLAŽENKA KULIÆ, dipl. ing. šum.;ANITA RONÈEVIÆ;SILVANA VOZILA;SANJA ŠTERN-VUKOTIÆ, prof.;DUBRAVKO ANTONIÆ;IGOR DUNÐER, dipl. ing.;TOMISLAV ŠTIVOJEVIÆ;DENIS MARINOVIÆ;MILENA ŽITINIÆ;DARIO PERKOVIÆ;VESNA STEINER-IBRAHIMPAŠIÆ, dipl. oec.;GORDANA BARIÆ;MARIJA VRBETA;IVICA VUKELIÆ;AKCIJA MLADIH - AM;MARIO ALEMPIJEVIÆ, univ. spec. oec.;ANDREJ BRIŠÈIK;ANET TROPE;SANJA SLAVIÆ;dr. sc. ROBERT KURELIÆ;TESA SOLDIÈIÆ;TADEJ KRASNIQI;LOLA ŽEŽELIÆ;DAVID KURTI;ROBERT BRAVAR;PETRA TRIPAR;ANDREA HEÆIMOVIÆ;ALAN SANKOVIÆ;IGOR PUŽ;ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS, LISTA ZA RIJEKU - RI;BORIS MILETIÆ;GIOVANNI SPONZA;TULIO DEMETLIKA;DARIJO VASILIÆ;SANDRA ÆAKIÆ KUHAR;TAMARA MORANJAK;DARKO LORENCIN;EMIL DAUS;SARA BUŽLETA;NATAŠA MILJAK;ROBERTA KALÈIÆ SAVATOVIÆ;TEA MIÈIÆ BADURINA;MARIN GRGETA;VALTER FLEGO;POKRET ZAJEDNO;SLAVICA ŠOTA;VEDRANA SPADONI ŠTEFANIÆ;RADOVAN SMOKVINA;JOSIP GABRIÆ;ZDENKA PRPIÆ;IVICA LUKIÆ;MARIJAN ŠEGOTA;STELLA GABRIÆ;VALTER KOCIJANÈIÆ;LOLITA KOCIJANÈIÆ;JOVANKA BARIÆ;VESO ÈOSIÆ;MAKS KOSJEK;ŽIVKO PAVLETIÆ;RADNIÈKA FRONTA - RF;ŽELJKO MARKOVIÆ;BISERKA MOMÈINOVIÆ;DALIBOR VIDOVIÆ;MAJA NOVAK;MLADEN MOMÈINOVIÆ;IVANA PEIN;NIJAZ DELIÆ;ANÐELKA ANTULOV;DRAGAN PRGONJIÆ;DRAŽENKA KOSIÆ;NEDŽIB BAJRIÆ;ANITA MARIN;ZVONKO TRPÈEVSKI;IVICA LAÐAREVIÆ;SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU, HRVATSKI LABURISTI - STRANKA RADA, AUTOHTONA - HRVATSKA SELJAÈKA STRANKA - A - HSS, ZAGORSKA STRANKA - ZS;ŽELJKO JOVANOVIÆ;PEÐA GRBIN;SILVANO HRELJA;NANSI TIRELI;ANA KOMPARIÆ DEVÈIÆ;TANJA VRBAT GRGIÆ;DINO MANESTAR;DANIJEL FERIÆ;ANDREJ POROPAT;SANDRA KRPAN;GORDANA VUKOŠA;ADA DAMJANAC;MIRELA AHMETOVIÆ;WALTER VOLK;SOCIJALISTIÈKA RADNIÈKA PARTIJA HRVATSKE - SRP;VLADIMIR KAPURALIN;KRISTOFOR ŠTOKIÆ;DAVOR RAKIÆ;RUŽA KNEŽEVIÆ;IVICA DOMIJAN;NATAŠA FALJIÆ;JOSIP POLDAN;ALDA PETROVIÆ;MAKSIM BILOBRK;NEDELJKA KOS;VALTER JUGOVAC;MILKA VALIDŽIÆ;ZAHIDA DEDUKIÆ;ANDREA DEGOBBIS;ŽIVI ZID;DUŠAN CVETANOVIÆ;ANTONIO DRAŽOVIÆ;NENSI KRUPIÆ;MARIJA GAŠPAR;ZORAN MAÆEŠIÆ;MIHAELA LOVRIÆ;JADRANKA PLANTAK;DOLORES STARÈEVIÆ;TAMARA TEODOROVIÆ;EMANUEL RUDAN;DINO KUSTIÆ;KRUNOSLAV RAGO;MATEA IVANÈEK;LAVJAN VOZILA
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;ROVINJ - ROVIGNO;009;ROVINJ;TOŠ BERNARDO BENUSSI;OMLADINSKA 20;1409;816;816;801;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;10;7;0;0;0;0;0;0;0;0;0;0;0;0;65;8;7;2;2;0;10;3;4;0;1;3;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;46;8;2;2;0;0;0;4;0;0;0;11;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;4;0;0;2;0;0;0;0;0;0;0;0;0;0;8;2;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;359;33;211;0;0;0;0;12;0;1;0;0;1;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;33;49;17;19;2;3;0;2;3;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;1;0;0;0;33;7;0;1;1;0;0;0;1;0;0;0;0;0;9
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;ROVINJ - ROVIGNO;010;ROVINJ;PJ ELEKTRA;VIJENAC B. LORENZETTO BB;1191;731;731;721;10;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;22;16;3;0;0;0;0;0;0;0;0;0;0;0;0;76;7;14;2;0;2;1;6;3;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;7;0;3;0;0;1;0;2;1;1;2;0;0;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;1;0;0;0;0;0;0;1;0;0;0;15;4;0;0;0;0;1;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294;29;178;0;0;0;0;9;0;0;1;0;0;2;8;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;28;41;14;11;0;1;0;0;5;2;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;4;1;3;0;0;0;1;0;0;1;0;0;1;0
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;ROVINJ - ROVIGNO;011;ROVINJ;"DJEÈJI VRTIÆ I JASLICE ""NEVEN"" -PODRUŽNICA MONDELACO";ROIA 1;1016;597;597;586;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;11;1;1;0;0;0;0;0;0;0;0;0;0;0;60;5;4;0;1;5;1;3;10;1;1;1;1;5;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;45;6;6;0;1;0;0;2;0;2;0;0;0;0;2;9;3;0;0;0;0;0;1;0;0;0;0;0;0;0;10;0;1;0;1;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;23;145;1;1;1;1;5;1;1;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;23;36;8;6;0;1;0;4;2;1;0;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;32;5;0;7;1;0;0;1;1;0;1;0;0;0;3
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;ROVINJ - ROVIGNO;012;ROVINJSKO SELO;DOM KULTURE;TRG M.LAGINJE 1;1088;600;600;587;13;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;14;8;1;0;0;0;0;0;0;0;1;0;0;0;0;66;13;6;2;2;0;1;5;1;1;0;0;0;1;1;3;1;0;0;0;1;0;0;0;0;1;0;0;0;0;56;5;2;1;0;2;0;0;0;0;0;17;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;34;141;0;0;0;0;7;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;170;32;35;3;6;0;3;1;1;2;0;0;0;1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;31;1;0;3;0;0;0;0;0;0;1;0;0;0;1
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;UMAG - UMAGO;001;BABIÆI;DRUŠTVENI DOM BABIÆI;BABIÆI BB;656;365;365;356;9;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;19;16;0;0;0;0;0;0;0;0;1;0;0;0;0;34;2;1;0;0;0;1;4;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;4;0;0;0;0;1;0;1;0;0;1;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;140;32;3;0;0;0;0;14;2;2;1;1;1;0;22;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;10;10;7;3;0;4;0;1;3;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;34;5;0;3;0;2;1;0;0;0;0;0;1;0;0
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;UMAG - UMAGO;002;JURICANI;PODRUÈNA ŠKOLA JURICANI;JURICANI 2;630;340;340;332;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;22;1;0;0;0;0;0;0;0;0;0;0;0;0;34;4;4;0;1;1;0;1;0;0;3;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;18;1;4;0;0;0;1;0;0;0;0;1;0;0;1;6;0;0;0;0;1;0;1;0;1;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6;1;0;0;1;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;92;37;2;0;0;0;0;4;0;0;0;0;0;0;13;4;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;10;6;8;3;0;11;0;0;1;1;0;0;1;0;4;0;1;0;0;0;0;0;0;0;0;3;0;0;0;33;3;2;2;0;0;0;0;0;0;2;0;0;0;0
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;UMAG - UMAGO;003;PETROVIJA;DRUŠTVENI DOM PETROVIJA;MJESNI TRG 11;568;345;345;337;8;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;39;5;4;1;0;0;2;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;2;0;1;0;0;1;0;1;0;0;5;1;1;0;0;0;0;2;0;0;0;0;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;98;38;2;0;0;0;0;6;0;0;1;1;0;0;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;129;20;7;9;4;0;10;0;1;5;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;2;0;1;0;0;0;0;0;0;1;0;0;0;0
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;UMAG - UMAGO;004;SEGET;"""DVORAC"" SEGET";SEGET 12;622;366;366;360;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;7;1;0;0;0;0;1;0;0;0;0;0;0;0;46;4;1;2;0;1;1;3;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;10;1;0;0;1;0;1;0;2;0;1;0;0;0;5;3;0;0;0;0;0;2;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;94;28;1;0;1;0;0;5;0;0;1;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;129;15;14;8;1;0;9;0;1;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;2;1;2;0;0;0;0;0;0;0;0;0;2;0
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;UMAG - UMAGO;005;BAŠANIJA;DRUŠTVENI DOM BAŠANIJA;BAŠANIJA BB;904;456;456;451;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;13;0;1;1;0;0;0;0;0;0;0;0;1;0;44;4;9;2;2;0;4;1;1;1;1;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;28;5;1;0;0;0;1;0;0;0;0;0;1;1;0;9;2;1;0;0;0;0;1;0;1;0;1;0;0;0;11;2;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;49;3;2;0;1;0;15;1;1;0;1;0;1;20;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;162;25;20;12;5;2;14;0;1;2;1;0;1;1;1;5;1;0;0;0;0;1;0;0;0;0;0;0;0;0;32;6;0;2;0;0;1;0;0;0;0;0;0;0;1
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;UMAG - UMAGO;006;MURINE;PODRUÈNA ŠKOLA MURINE;PRVA ULICA 3;746;436;436;429;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;11;4;1;0;0;0;0;0;0;0;0;0;0;0;0;53;4;5;3;1;0;1;1;6;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;9;0;0;0;2;1;0;0;1;0;2;0;0;0;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;31;0;0;0;0;0;10;0;2;1;0;0;0;13;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;38;11;12;6;1;15;0;3;4;0;2;1;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;34;4;0;3;0;0;0;5;1;0;0;0;0;0;0
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;UMAG - UMAGO;007;SVETA MARIJA NA KRASU;DRUŠTVENI DOM SV.MARIJA NA KRASU;SVETA MARIJA NA KRASU BB;703;397;397;388;9;3;1;0;0;0;0;0;0;0;0;2;0;0;0;0;15;7;1;0;1;0;0;0;0;0;1;0;0;0;0;40;9;0;0;2;0;1;2;3;0;0;0;1;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;28;4;0;3;1;0;0;3;0;0;1;0;0;1;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;124;41;3;1;0;0;1;8;0;2;0;1;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;17;10;3;3;0;12;0;1;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;3;4;8;0;0;0;1;0;2;2;0;0;0;1
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;UMAG - UMAGO;008;UMAG;"OSNOVNA ŠKOLA ""MARIJA I LINA""";ŠKOLSKA 14;1097;567;567;553;14;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;21;12;1;0;0;0;0;0;0;1;2;0;0;0;0;60;7;4;0;1;1;2;1;12;0;3;2;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;2;3;2;0;0;0;1;0;2;1;0;0;1;0;14;3;3;0;0;0;0;2;0;1;0;0;0;2;0;13;3;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;1;0;1;0;123;50;5;0;0;2;0;8;0;2;0;0;1;0;21;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;55;31;12;6;0;28;0;0;0;2;0;0;2;1;3;0;0;0;0;0;0;0;0;0;1;1;0;1;0;37;5;0;4;0;0;1;0;0;2;0;0;0;1;0
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;UMAG - UMAGO;009;UMAG;"OSNOVNA ŠKOLA ""MARIJA I LINA""";ŠKOLSKA 14;1353;724;724;720;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;9;1;0;1;0;0;0;0;0;0;0;0;1;0;111;19;16;1;2;1;6;5;7;0;0;0;0;6;1;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;62;11;4;2;1;1;2;0;0;2;0;1;1;1;3;16;3;2;0;1;0;0;5;0;0;0;0;0;1;0;20;1;0;0;1;0;0;0;0;0;0;0;2;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;129;41;1;0;0;1;0;15;0;1;0;2;1;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;288;73;23;18;14;0;20;0;3;7;1;0;0;1;1;6;0;0;0;0;0;0;0;0;0;0;2;0;0;0;53;5;1;7;0;2;1;0;0;0;0;0;0;1;1
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;UMAG - UMAGO;010;UMAG;"OSNOVNA ŠKOLA ""MARIJA I LINA""";ŠKOLSKA 14;1162;710;710;699;11;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;25;16;2;0;0;0;0;0;0;0;0;0;0;0;2;107;17;12;4;2;1;5;6;11;0;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;57;9;7;2;0;0;4;2;1;0;1;0;1;0;0;13;6;1;0;0;0;0;4;0;0;0;0;0;0;0;13;2;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;156;57;2;0;0;0;0;20;0;1;1;0;0;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;248;48;29;20;5;0;30;1;4;5;3;0;2;0;0;9;4;0;1;0;0;0;0;1;0;0;1;0;0;0;61;8;0;5;0;0;1;4;3;1;0;0;0;2;0
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;UMAG - UMAGO;011;UMAG;"OSNOVNA ŠKOLA ""MARIJA I LINA""";ŠKOLSKA 14;1141;668;668;658;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;20;12;0;1;1;0;0;0;0;0;0;0;0;1;0;67;14;4;4;0;0;2;3;8;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;10;4;1;1;0;3;0;0;0;2;0;0;0;2;8;0;0;0;0;1;0;5;0;0;0;0;0;0;0;11;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;143;50;9;1;0;0;0;15;0;2;0;0;0;0;23;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;302;58;42;20;5;0;25;0;7;2;5;0;3;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;4;0;5;0;0;0;1;1;1;0;0;0;0;0
008;VIII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;UMAG - UMAGO;012;UMAG;"OSNOVNA ŠKOLA ""MARIJA I LINA""";ŠKOLSKA 14;1225;712;712;699;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;12;0;0;1;0;0;0;0;0;1;0;0;0;0;81;14;17;3;1;3;3;9;3;0;1;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;63;13;2;3;0;0;2;2;2;8;1;0;0;0;0;10;3;0;0;0;0;0;3;0;0;0;0;0;1;0;13;3;4;0;0;0;0;0;0;0;1;1;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;152;57;1;2;0;0;0;22;0;2;0;3;1;0;23;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;70;32;29;11;1;25;0;1;2;3;0;0;2;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;48;10;1;9;1;0;0;1;1;0;0;0;0;0;0
