Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;JASENKO KARDUM;DOBRILA KUDUZ;ERIKA ÈILOG;ROBERT ŠIMIÆ;ANTONIO GRGIÆ;ŽELJKO SALAJ;ÐURÐICA JAROMERSKI;LIDIJA TOMASY;IVANA HALILOVIÆ;IVAN SVALINA;RADOJKA DOMAZET;TOMISLAV SEVER;DANIJEL PETRANOVIÆ;RENATA NEMEC;"""BANDIÆ MILAN 365 - STRANKA RADA I SOLIDARNOSTI"", DEMOKRATSKA PRIGORSKO - ZAGREBAÈKA STRANKA - DPS, DEMOKRATSKA STRANKA ŽENA - DSŽ, HRVATSKA EUROPSKA STRANKA - HES, HRVATSKA RADNIÈKA STRANKA - HRS, HRVATSKA STRANKA ZELENIH - EKO SAVEZ - ZELENI, ISTARSKI DEMOKRATI - DEMOCRATICI ISTRIANI - ID - DI, MEÐIMURSKA STRANKA - MS, NEZAVISNI SELJACI HRVATSKE - NSH, NOVI VAL - STRANKA RAZVOJA - NOVI VAL, STRANKA UMIROVLJENIKA - SU, UMIROVLJENIÈKA DEMOKRATSKA UNIJA - UDU, ZELENI SAVEZ - ZELENI, ZELENA STRANKA - ZS";ZVONIMIR ŠIMIÆ;mr. sc. ŽELJKO TOMLJANOVIÆ;BISERKA BUCKOVIÆ, prof.;IVAN KOVAÈEVIÆ;LIDIJA BALTIN, mr. pol.;ZLATKO SENTA;MARIJAN ŠARIÆ;JURAJ FOFONJKA;dr. sc. BORIS RISEK;MARIJANA TERIHAJ;DAMIR ERHATIÆ;BRANKICA BILIÆ, struè. spec.;VESNA BAUKOVIÆ;BOŽICA SOKOLIÆ, dipl. phys.;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SELJAÈKA STRANKA - HSS, HRVATSKA STRANKA PRAVA DR. ANTE STARÈEVIÆ - HSP AS, BLOK UMIROVLJENICI ZAJEDNO - BUZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRAST - POKRET ZA USPJEŠNU HRVATSKU, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, ZAGORSKA DEMOKRATSKA STRANKA - ZDS;MILIJAN BRKIÆ;IVAN ANUŠIÆ;IVAN TEPEŠ;JOSIP ÐAKIÆ;IVAN RADIÆ;TOMISLAV TOLUŠIÆ;ANA-MARIJA PETIN;STJEPAN PINTARIÆ;LEON ŽULJ;DAMIR KRAMARIÆ;ANTUN GALIÆ;STIPAN ŠAŠLIN;IGOR FAZEKAŠ;GORAN IVANOVIÆ;HRVATSKA KONZERVATIVNA STRANKA - HKS, HRVATSKA STRANKA PRAVA - HSP, OBITELJSKA STRANKA - OS;DANIEL SRB;IVAN ZADRAVEC;ŽELJKO TERI;GORAN ILIÆ;DANICA VAVIDEC;VLADIMIR KRAJNOVIÆ;ANA VIROVKIÆ;MIRELA BRKANIÆ;TOMISLAV MATEK;ŽELJKO ŠAFRANKO;LEA BUDIÆ;ELEONORA LOZIÆ;ANA-MARIJA VUKIÆ;DAMIR KUPANOVAC;MOST NEZAVISNIH LISTA - MOST;MIROSLAV ŠIMIÆ, dipl. iur.;doc. dr. sc. KRUNOSLAV KARALIÆ;MIRELA TIÈINOVIÆ, oec.;BERNARDA JUG, mag. prim. educ.;MARIJA ÈAÈIÆ, mag. bibl. et mag. educ. philol. croat.;PETAR KOPUNOVIÆ-LEGETIN, mag. theol.;NATALIJA BOŠNJAKOVIÆ, dipl. uèitelj;JURICA JUKIÆ, dipl. oec.;mr. sc. DARKO LEŠKOVIÆ, dipl. ing.;INES MATAS VIDOVIÆ, dipl. ing.;IVICA IVANKOVIÆ, dipl. ing.;ŽELJKA LOMIANSKY, mag. oec.;ANA ŠOLTIÆ, univ. bacc. oec.;ALEKSANDAR MIHAJLOVIÆ, prof.;NAPRIJED HRVATSKA! - PROGRESIVNI SAVEZ IVE JOSIPOVIÆA, NARODNA STRANKA - REFORMISTI - REFORMISTI, STRANKA HRVATSKIH UMIROVLJENIKA - UMIROVLJENICI, ZELENI FORUM, DUBROVAÈKI DEMOKRATSKI SABOR - DDS;IVICA PANÈIÆ;VESNA GANTNER;TOMISLAV LACOVIÆ;ÐURÐICA PAVLOVIÆ;KRUNOSLAV VUKŠIÆ;IVAN-GORAN OBRUBIÆ;NATAŠA SURLA-LUSCH;TEA MIROŠEVIÆ ZUBONJA;MIJO RONÈEVIÆ;VEDRAN GORETA;PETRA KALAPOŠ;KREŠO BRAVIÆ;NIKOLINA IŠTUK-PAVIÈIÆ;DAMIR JURIÆ;ODRŽIVI RAZVOJ HRVATSKE - ORaH;KAZIMIR CVRTILA;REBECCA ARAMBAŠIÆ;MIHAEL NOVOSELEC;IVONA KRAJINA;ŽELJKO KAJTAR;VEDRANA KOPIÆ;SEAD FESTIÆ;ELVIRA ŠIMUNEC;IGOR FILKO;KRISTINA VAJDA;GORAN ZBORIL;SILVIJA VUKAŠINOVIÆ;KRUNOSLAV WEINPERT;IVA ŠTIMAC BOŠNJAK;U IME OBITELJI - PROJEKT DOMOVINA;KRISTIJAN ŠIMIÈIÆ, mag. oec.;LIDIJA BLAGOJEVIÆ;ILIJA ILIÈIÆ, bacc. ing.;SNJEŽANA BARIÆ;KLEMENTINA ŠULJUG;KRISTINA BAKULA;IVAN ŽUPAN;JOSIP KAPTALAN;IVANA KREŠO;MARIJA MILOLOŽA PANDUR, prof.;HRVOJE JUZBAŠIÆ;KALAHARI-JELENA PURGAR, univ. bacc. ing. agr.;ANTUN KRSTIN;DARIO BEZIK;AKCIJA MLADIH - AM;DAVOR JOŽIÆ;MISLAV MIHALJEVIÆ;ANA LAITKAM;FILIP HANŽEK, mag. ing.;SOLIDEA KURELIÆ;SEBASTIJAN KRIŽANIÆ;HELENA MARKOVIÆ;MATEO GRIGIÆ;LJERKA BEGIÆ;JAN KUKIÆ;EGON RUKOVANJSKI;NEA NEÐELA;MIRJANA HANŽEK;IVICA HANŽEK;BRANITELJSKO DOMOLJUBNA STRANKA HRVATSKE;ZLATA VELAT;ZDENKO MINARIK;PETAR LEŠINA;ŽELJKO LUKAÈEVIÆ;JOZO FLEGAR;LUKA BUDIÆ;MATO BARUŠIÆ;ŽELJKA BIBER;JOSIP KRIŽANOVIÆ;JOSIP MOLNAR;MAJA LUKIÆ;NEVENKA LUKAÈEVIÆ;MARIJANA BOŠNJAK;DORA BOŠNJAK;DEMOKRATSKI SAVEZ NACIONALNE OBNOVE - DESNO;ANTO ÐAPIÆ, dipl. iur.;ANTE PRKAÈIN;DAMIR PETKOV, dipl. pol.;VEDRAN NOVOKMET, dipl. iur.;MARIJA BILIÆ, dipl. iur.;FRANJO GAVRAN;BORISLAV BARIŠIÆ;dr. sc. IVANÈICA JURÈEVIÆ AGIÆ;DARIO SOLDIÆ;LUCIJA TADIÆ, dipl. iur.;SLAVKO RAIÆ;JELENA WERTAG, dipl. iur.;DRAGANA JUKIÆ, univ. bacc. oec.;TEA GABRIÆ;HRVATSKI DEMOKRATSKI SAVEZ SLAVONIJE I BARANJE - HDSSB;BRANIMIR GLAVAŠ, dipl. iur.;dr. sc. VLADIMIR ŠIŠLJAGIÆ;mr. sc. JOSIP SALAPIÆ;IVAN DRMIÆ;KREŠIMIR BUBALO, mag. oec.;mr. sc. DANIJELA LOVOKOVIÆ, dipl. ing. arh.;IGOR ÈEŠEK;DINKO BURIÆ, dr. med.;JADRANKA SABLJAK, prof.;HRVOJE ŠIMIÆ, dr. med.;KARLO ŠATVAR, dipl. iur.;MATO BARUKÈIÆ;dr. sc. STJEPAN RIBIÆ;dr. sc. ŽELJKO KRALJIÈAK, dipl. ing.;SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU, HRVATSKI LABURISTI - STRANKA RADA, AUTOHTONA - HRVATSKA SELJAÈKA STRANKA - A - HSS, ZAGORSKA STRANKA - ZS;DOMAGOJ HAJDUKOVIÆ;IVAN VRDOLJAK;JAROSLAV PECNIK;TOMISLAV ŽAGAR;DAMIR TOMIÆ;MARIJANA ŽIVKO;SONJA KOVAÈ;ANA RIMAC;IVANA DESKAR;IVAN BEGOVIÆ;ŽELJKA ZAGVOZDA;MIRJANA NEDOVIÆ;STJEPAN ÈURAJ;MIRTA VLAHOVIÆ;ŽIVI ZID;HRVOJE RUNTIÆ;MIHAELA VARGA;ANÐELKO DUJMOVIÆ;LIDIJA LENART, doc. dr. sc.;MELITA MANJKAS BACINGER;IVAN PAVOKOVIÆ;ŽIVANA MICHELS;DAMIR KOVAÈ;IVANA BELOŠEVIÆ;PETAR RADENIÆ;MARIJANA KUKEC;ANDREJ JURIÆ;ROBERT OREŠKOVIÆ;GORANA KRPATA
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;016;OSIJEK;GRADSKA ÈETVRT GORNJI GRAD;JOSIPA JURJA STRTOSSMAYERA 68;901;607;607;599;8;4;1;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;143;19;14;1;3;24;5;7;1;2;8;3;6;0;14;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;100;29;2;3;2;0;1;1;1;0;5;0;0;2;5;8;4;0;0;1;0;0;0;1;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;2;0;0;0;0;0;0;0;2;0;0;0;0;0;59;20;2;3;0;14;3;0;1;0;0;0;0;0;8;212;28;62;34;1;3;3;0;3;1;0;0;0;17;6;36;5;7;0;2;0;0;0;1;1;0;0;0;2;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;017;OSIJEK;GRADSKA ÈETVRT GORNJI GRAD;ULICA ANDRIJE HEBRANGA 32;702;482;482;473;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;1;0;0;0;0;0;0;0;0;0;0;127;19;21;3;1;26;6;13;0;1;3;2;4;2;3;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;62;14;5;2;0;2;2;0;1;0;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;1;1;0;1;0;0;0;2;0;0;0;0;0;54;17;9;4;2;7;5;0;0;0;0;0;0;2;3;179;29;44;18;3;2;1;3;2;0;1;0;0;17;2;22;2;0;0;1;1;0;0;0;0;0;0;2;0;1
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;018;OSIJEK;GRADSKA ÈETVRT GORNJI GRAD;ULICA ANDRIJE HEBRANGA 32;563;372;372;367;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;74;18;14;2;1;10;1;2;2;1;5;0;0;0;0;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;66;28;4;1;0;4;0;0;2;2;1;2;0;0;0;3;1;0;0;1;0;0;0;0;0;0;1;0;0;0;8;2;0;0;0;0;0;0;1;0;0;0;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;1;0;0;0;1;0;0;3;0;0;39;14;6;0;1;12;1;0;1;0;0;0;0;1;2;128;14;28;21;1;1;0;0;4;0;0;1;1;8;3;29;6;0;1;3;1;1;0;0;1;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;019;OSIJEK;GRADSKA ÈETVRT GORNJI GRAD;ULICA ANDRIJE HEBRANGA 32;594;389;389;383;6;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;83;21;6;4;0;6;2;9;0;0;3;4;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;2;55;22;1;1;1;1;0;0;1;3;1;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0;0;0;1;0;1;0;0;0;0;0;9;3;2;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;38;16;1;5;1;5;2;0;0;0;0;0;0;1;1;157;21;42;19;1;1;1;3;7;1;0;0;2;12;4;17;3;0;0;1;0;0;0;0;0;0;0;0;1;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;020;OSIJEK;GRADSKA ÈETVRT GORNJI GRAD;ULICA ANDRIJE HEBRANGA 32;663;428;428;426;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;86;10;10;1;1;4;7;4;1;3;5;0;0;0;8;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;61;20;4;1;1;0;0;0;3;0;3;0;0;3;2;8;4;1;0;0;0;0;0;0;0;0;0;0;0;1;7;0;1;0;0;0;1;0;0;0;0;0;1;0;0;6;3;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3;0;0;0;0;0;0;0;3;0;0;9;0;2;42;12;5;0;2;8;2;0;0;0;0;0;0;2;3;162;30;45;19;1;0;2;2;3;0;1;3;1;9;3;31;6;4;0;2;0;0;0;0;1;0;0;1;0;1
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;021;OSIJEK;ZDRAVSTVENA STANICA DRAVA;PROLAZ JOSIPA LEOVIÆA 4;925;611;611;603;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;33;15;0;1;1;3;15;0;2;8;1;4;0;4;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;107;24;5;2;0;8;3;2;1;2;5;1;1;1;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;12;1;1;2;0;0;0;1;0;0;0;0;0;1;0;11;3;0;0;1;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;2;0;0;0;0;2;0;0;0;0;0;63;19;18;1;1;5;2;0;0;0;0;1;0;5;4;232;25;65;33;0;1;0;7;2;0;3;0;1;20;4;33;4;2;2;2;0;1;0;0;1;0;0;0;1;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;022;OSIJEK;VATROGASNI DOM;ULICA PAVLA PEJAÈEVIÆA 44;686;465;465;457;8;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;112;14;28;2;1;11;2;10;1;0;6;0;3;1;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;61;14;6;0;0;2;1;1;3;1;1;0;0;1;1;8;1;0;0;0;1;0;0;0;0;0;0;0;0;0;8;0;1;2;0;0;0;1;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;70;18;12;3;0;18;2;0;1;1;1;4;1;0;4;165;23;34;30;1;2;1;2;1;0;0;0;1;13;1;16;1;1;1;2;0;0;0;0;0;0;0;0;3;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;023;OSIJEK;GRADSKA ÈETVRT GORNJI GRAD;ULICA ADOLFA WALDINGERA 11;862;631;631;624;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;29;19;5;6;28;6;8;0;0;3;0;4;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;104;23;13;1;2;1;1;3;0;0;0;1;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;1;2;1;0;0;0;0;0;0;0;0;1;0;0;17;7;1;0;1;0;0;2;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;55;20;9;1;1;5;4;0;1;0;0;0;0;0;5;247;41;38;37;3;5;3;5;6;0;0;1;2;19;7;20;1;2;1;0;0;0;1;1;0;1;0;1;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;024;OSIJEK;GRADSKA ÈETVRT GORNJI GRAD;ULICA ADOLFA WALDINGERA 11;967;664;664;654;10;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;31;23;10;9;17;8;11;2;1;4;0;1;1;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;119;33;4;2;2;0;0;1;2;1;3;1;0;5;7;6;2;1;0;0;1;0;0;0;0;0;0;0;0;0;16;1;1;1;0;1;0;1;0;1;0;0;0;1;0;5;0;2;0;0;0;0;1;0;1;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;70;20;9;5;3;13;3;0;2;0;0;0;0;1;6;241;42;52;37;2;2;0;2;4;0;0;3;1;20;7;27;4;2;0;1;0;1;0;0;2;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;025;OSIJEK;OSNOVNA ŠKOLA SVETE ANE;ULICA SV. ANE 2;923;616;616;603;13;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;23;13;2;1;26;9;5;0;0;7;2;4;0;8;9;4;2;0;0;0;0;0;0;0;0;0;0;0;0;84;20;7;4;0;2;1;0;3;1;1;1;0;1;4;5;3;0;0;0;0;0;0;0;0;0;0;0;1;0;15;0;0;0;0;0;1;0;0;0;0;0;1;0;0;6;0;2;0;0;0;0;2;0;1;0;0;0;0;0;6;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;1;1;0;0;0;0;49;14;9;2;1;6;1;0;1;0;0;2;1;1;4;221;40;41;19;2;3;1;9;9;0;3;0;1;26;4;42;4;3;0;7;0;2;0;1;0;0;0;0;0;1
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;026;OSIJEK;GRADSKA ÈETVRT GORNJI GRAD;TRG LAVA MIRSKOG 1;535;341;341;336;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;85;19;13;2;3;2;2;7;1;0;6;3;1;0;4;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;36;8;1;0;0;2;0;0;1;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;9;1;1;0;0;0;0;0;0;2;1;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;2;1;0;0;0;0;0;0;0;1;0;0;0;0;45;21;2;1;0;7;5;0;1;0;0;1;0;0;5;138;23;22;19;3;0;0;3;2;0;0;0;0;15;16;9;0;1;0;6;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;027;OSIJEK;GRADSKA ÈETVRT GORNJI GRAD;TRG LAVA MIRSKOG 1;686;472;472;467;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;114;22;24;3;0;20;5;5;0;3;4;1;4;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;65;22;8;1;2;1;1;0;2;1;1;0;0;0;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;2;0;0;0;0;0;1;0;0;0;0;0;11;4;0;0;0;0;0;2;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;1;0;0;0;0;0;1;0;2;0;0;35;14;8;1;0;3;1;0;0;0;0;0;0;1;1;200;27;40;35;3;0;2;0;2;0;0;1;0;19;3;20;3;3;0;1;1;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;028;OSIJEK;OSNOVNA ŠKOLA FRANJE KREŽME;ŠKOLSKA 3;421;269;269;262;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;16;12;0;0;4;0;3;0;1;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;45;10;5;2;0;1;0;3;0;0;5;0;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;4;3;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;38;20;5;0;0;9;0;0;0;0;0;0;0;0;1;101;14;27;15;0;1;0;2;0;0;0;0;0;5;1;6;1;0;1;0;0;0;0;1;0;0;0;0;1;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;029;OSIJEK;OSNOVNA ŠKOLA ANTUNA MIHANOVIÆA;IVANA GUNDULIÆA 5;790;527;526;518;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;26;17;2;4;14;3;11;3;1;3;4;3;0;7;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;84;16;6;4;0;2;1;1;2;3;1;0;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;2;0;0;1;0;0;0;0;0;0;1;0;7;5;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;1;0;0;0;0;0;44;8;7;3;0;13;3;0;1;0;0;0;0;0;2;196;33;31;47;1;6;0;8;2;0;0;0;2;12;0;27;3;3;0;5;0;0;0;0;0;1;0;0;2;1
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;030;OSIJEK;SPORTSKA DVORANA ZRINJEVAC;SJEVERNA STRANA;901;607;607;601;6;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;168;21;31;4;2;19;8;15;1;4;10;2;5;1;0;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;84;23;2;1;0;3;1;3;4;2;1;0;0;2;3;6;2;1;0;0;1;0;0;1;0;0;0;0;0;1;11;0;0;0;4;0;0;0;0;0;0;1;1;0;0;17;12;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;10;2;0;0;3;2;0;0;0;1;0;0;0;0;1;64;18;11;1;2;9;2;0;2;0;1;0;0;0;4;204;35;39;34;1;0;3;2;3;0;4;0;0;14;8;19;5;0;0;4;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;031;OSIJEK;MATICA HRVATSKIH UMIROVLJENIKA;REISNEROVA ULICA 48;408;235;235;227;8;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;51;14;8;1;1;5;3;3;0;0;1;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;2;2;1;0;1;0;0;3;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;7;5;0;0;0;0;0;0;0;0;1;0;0;0;0;19;4;6;3;0;4;0;0;0;0;0;1;0;0;0;93;16;31;12;0;0;0;0;4;0;0;0;0;5;1;23;6;1;0;3;0;2;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;OSIJEK;032;OSIJEK;"OSNOVNA ŠKOLA ""DOBRIŠA CESARIÆ""";NERETVANSKA 10;628;401;401;394;7;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;78;16;15;1;1;3;5;4;0;0;6;0;2;0;12;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;80;35;1;0;1;4;1;1;0;0;1;2;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;1;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;0;3;0;1;0;0;1;0;0;1;0;1;39;7;3;5;0;12;2;0;0;0;0;2;0;0;1;139;14;32;13;0;1;0;1;4;0;0;0;0;25;3;27;4;1;0;2;0;2;1;0;0;1;0;0;0;0
