Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;BORIS TOPOLOVEC;SLAVKO PETRINIÆ;FRANC TURNAR;IVAN PAVUSA;DRAGUTIN JAMBREÈINA;NIKOLA HUMLJAK;ZVONKO STOJKOVIÆ;JOSIP ŠTOREK;DAMIR POLJAK;PETAR MILAVIÆ;HRVOJE PERNAR;TOMISLAV JURAVIÆ;IVAN ŠKUNCA;MARTIN STRMEÈKI;"""BANDIÆ MILAN 365 - STRANKA RADA I SOLIDARNOSTI"", DEMOKRATSKA PRIGORSKO - ZAGREBAÈKA STRANKA - DPS, DEMOKRATSKA STRANKA ŽENA - DSŽ, HRVATSKA EUROPSKA STRANKA - HES, HRVATSKA RADNIÈKA STRANKA - HRS, HRVATSKA STRANKA ZELENIH - EKO SAVEZ - ZELENI, ISTARSKI DEMOKRATI - DEMOCRATICI ISTRIANI - ID - DI, MEÐIMURSKA STRANKA - MS, NEZAVISNI SELJACI HRVATSKE - NSH, NOVI VAL - STRANKA RAZVOJA - NOVI VAL, STRANKA UMIROVLJENIKA - SU, UMIROVLJENIÈKA DEMOKRATSKA UNIJA - UDU, ZELENI SAVEZ - ZELENI, ZELENA STRANKA - ZS";dr. sc. MARIJAN CINGULA, dipl. oec.;mr. sc. DIJANA POSAVEC, dipl. ing.;DARIO BALOG, mag. art.;MARIJA JELINÈIÆ;DAVOR DRETAR;LADISLAV PREŽIGALO, dipl. oec.;LJERKICA PEREŠIN;STJEPAN MUHEK, dipl. ing.;GORANKA HORJAN, prof.;DAVOR LENARTIÆ;JOSIPA LONÈAR, mag. mus.;DAMIR GRAŠIÆ, dipl. uè.;NIKOLINA KMEZIÆ;NINO LUÈIÆ, dipl. iur.;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SELJAÈKA STRANKA - HSS, HRVATSKA STRANKA PRAVA DR. ANTE STARÈEVIÆ - HSP AS, BLOK UMIROVLJENICI ZAJEDNO - BUZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRAST - POKRET ZA USPJEŠNU HRVATSKU, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, ZAGORSKA DEMOKRATSKA STRANKA - ZDS;ŽARKO TUŠEK;DARKO HORVAT;ANÐELKO STRIÈAK;LADISLAV ILÈIÆ;JOSIP KRIŽANIÆ;VLASTA HUBICKI;STANKO BELINA;MIRKO KRZNAR;LJUBOMIR KOLAREK;NENAD HORVATIÆ;MARTINA RUBIL SKITANIÆ;DRAŽEN SRPAK;DRAGICA RATKOVIÆ;HRVOJE ŠLEZAK;HRVATSKA KONZERVATIVNA STRANKA - HKS, HRVATSKA STRANKA PRAVA - HSP, OBITELJSKA STRANKA - OS;VESELJKO KRALJ;JOSIP MARÈUN;ILIJA ANDABAK;DARKO FIKET;DRAGAN RUKAVINA;MARTINA BOKULIÆ;TOMICA VUKSAN;MARIJAN LOZANÈIÆ;DARIO VUKOJA;VESNA PAVLINIÆ VUKSAN;DANIELA FELBAR;VALENTINA ŠIPEK;KATARINA POSLEK;NINA KAVUR;MOST NEZAVISNIH LISTA - MOST;prof. dr. sc. ROBERT PODOLNJAK;GORDANA VUKOVIÆ, struè. spec. ing. agr.;ZLATKO HORVAT, dr. vet. med.;STJEPAN BISTROVIÆ;MARIJAN LONÈARIÆ;NEVENKA SUHIÆ;KARMELITA PAVLIŠA, dipl. oec.;MATEJA OBADIÆ;SONJA FAŽON, struè. spec. ing. agr.;MIRJANA FLUKSEK;SPOMENKA LONÈARIÆ;KAREL BENKO;IVAN TELEBAR, mag. educ. philol. croat.;LEONARD FULIR, dr. vet. med.;NARODNA STRANKA - REFORMISTI - REFORMISTI, NAPRIJED HRVATSKA! - PROGRESIVNI SAVEZ IVE JOSIPOVIÆA, STRANKA HRVATSKIH UMIROVLJENIKA - UMIROVLJENICI, ZELENI FORUM, DUBROVAÈKI DEMOKRATSKI SABOR - DDS;RADIMIR ÈAÈIÆ;NATALIJA MARTINÈEVIÆ;SANDRA HERMAN;ŽARKO MIHOLIÆ;FRANJO-KREŠIMIR ŠENJUG;DARKO HRENIÆ;MAJA MAÈEK;TOMISLAV PALJAK;BOJAN TKALEC;ERVIN VIÈEVIÆ;KREŠIMIR HORVAT;NATALIJA ÐURAN TRŠINSKI;MARIJA SAMBOL;VLASTA CINDRIÆ;ODRŽIVI RAZVOJ HRVATSKE - ORaH;KRISTIJAN MAVREK;ZVONIMIRA MARTINÈEVIÆ;ZORAN ZORKO;INES NOVAK;NIKOLA IVANÈIÆ;IVANA OLETIÆ;TVRTKO TRLEK;EMILIJA SEIDL;ALEN ZADRAVEC;VESNA BRANIŠA;JURAJ HIKEC;NATAŠA MARIÈIÆ;DAVOR BREÈAK;KARLA KOVAÈ;U IME OBITELJI - PROJEKT DOMOVINA;MARIJAN KRAMAR;SUZANA MUNJAS;VINKO LAŠTRO;DUNJA ŠOBAK;MLADEN ZELIÆ;MATO BALIÆ;MIROSLAV KADIJA;MARIJA ROMIÆ;JURE SOLDIÆ;MISLAV JURIÈEV SUDAC;BRANKA JAKOVAC;DAJANA KRIŠTO;JANJA ŠUTALO;IVANA STANKOVIÆ;AKCIJA MLADIH - AM;TIHOMIR ÈORDAŠEV;MIA AGAPITO;SARA PUHAR;IVAN RELJAC;ANTONELA ANTUNOVIÆ;DOMAGOJ CAR;KATARINA BABIÆ;MARTINA PERKIÆ;MARKO JOVANOVIÆ;NIKA GRŽETA;STELA REPEŠA;SAŠA PRICA;VEDRANA KAUZLARIÆ;EDMOND BRAJKOVIÆ;BRANITELJSKO DOMOLJUBNA STRANKA HRVATSKE;DAMIR PAVIÈIÆ;IVAN VUÈIÆ;RUŽICA PAVIÈIÆ;KLAUDIO ROSNER;SAŠA HAJNIÆ;DAMIR KOÈET;ZDRAVKO JUREN;ALBRECHT-JOSIP BANÈIÆ;ANDREJA CVETKO;MIROSLAV PAVIÈIÆ;IVANKA MARUŠEVAC;ANTONIJA BUKIÆ;SNJEŽANA KAKŠA;NATHALIE EMIÆ;HRVATSKA KRŠÆANSKA DEMOKRATSKA UNIJA - HKDU, NACIONALNI DEMOKRATI - ND, HRVATSKA DEMOKRATSKA STRANKA;BOŽO RENDIÆ;ANICA BENGER, dipl. ing.;NATAŠA PETRIN, dipl. ing.;BARICA VINCEK, dipl. oec.;DRAGICA ÐURAS;ZVONIMIR KOLAK;MARIJA KOLARIÆ;VESNICA ŠVEC;VLADIMIR POVIJAÈ, ing.;NIKO FILIPOVIÆ;BRANKO PUHELEK;DANIJEL BIŠKUP;DRAŽEN PILIÆ;DAVOR DEŽMAR;MEÐIMURSKI DEMOKRATSKI SAVEZ - MDS;ŽELJKO PAVLIC;ZLATKO BACINGER;NEDELJKA NOVAK;JOSIP POŽGAJ;ŽELJKO CIGLARIÆ;ŽELJKA NOVAK;ANDREAS LISJAK;MILJENKO ZELENBABA;ŽELJKA LESIÈAK TOPLEK;IVAN PAVLIC;MATEA FUÈKO;KLARA MEGLIÆ;MIHAEL MAÐARIÆ;TINA MESARIÆ;NEOVISNA LISTA - ŽELJKO KNAPIÆ;ŽELJKO KNAPIÆ;DARKO SOPIÆ;MILAN PALFI;RUŽICA KNAPIÆ;VLADIMIR BOBEK;ANA MIHALIC;ANTUN MLINARIÆ;VERICA BUBEK;PETAR LEHKEC;SLAVA KNAPIÆ;BRANKO VINKOVIÆ;MARIJA ŠMITRAN;DRAGUTIN KARNJUŠ;MARIJA KNAPIÆ;SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU, HRVATSKI LABURISTI - STRANKA RADA, AUTOHTONA - HRVATSKA SELJAÈKA STRANKA - A - HSS, ZAGORSKA STRANKA - ZS;SINIŠA HAJDAŠ DONÈIÆ;MILORAD BATINIÆ;DRAGICA ZGREBEC;MATIJA POSAVEC;MARIJA PUH;TOMISLAV KONÈEVSKI;MARIO HABEK;SNJEŽANA ŠPANJOL;BOŽICA MAKAR;DUBRAVKO BILIÆ;DUNJA ŠPOLJAR;VALENTIN KOÈILA;ŠTEFANIJA DAMJANOVIÆ;PREDRAG ŠTROMAR;SOCIJALISTIÈKA RADNIÈKA PARTIJA HRVATSKE - SRP;ZVONIMIR BELOŠEVIÆ;STJEPAN KOMORÈEC;LJILJANA CVETKO;LOVORKA VALIDŽIÆ;MILICA MEDVEDOVIÆ;JOSIP MUŽAR;IVAN HRŠAK;MARIO HMELINA;MARIO DRENŠKI;DANIJEL DRENŠKI;BOŠTJAN CESAREC;VELJKO MRAZOVAC;ÐURÐA VRHOVEC;SNJEŽANA MATOK;ŽIVI ZID;VLADIMIRA PALFI;BRANIMIR BUNJAC;DRAŽEN HRAIN;ZDRAVKO RAFAJEC;DRAGUTIN GREGUROVIÆ;IVAN BUŽANIÆ, dipl. inf.;DARIO HORVAT;FEDRA PAVELIÆ;PETRA HORVATIÆ;SUZANA ÐANIÆ;MIODRAG HABULAN;IRENA SABOL-NJEGOVEC;JASNA HRLEC;ANICA LELJAK
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;024;VARAŽDIN;BIRALIŠTE 1, PROSTORIJE VI. OSNOVNE ŠKOLE;DIMITRIJA DEMETRA 13;1218;803;803;790;13;4;0;0;0;3;0;0;0;0;0;0;1;0;0;0;11;3;0;0;0;1;0;0;0;0;0;0;0;0;0;139;6;2;37;40;6;2;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;56;1;2;0;0;1;0;0;2;1;0;0;4;0;81;47;10;0;0;1;6;1;0;0;1;0;0;0;0;31;0;4;0;1;1;0;0;2;3;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;372;59;8;13;20;2;1;51;0;0;5;1;1;2;73;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;6;0;0;1;1;0;0;7;0;0;0;2;0;0
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;025;VARAŽDIN;BIRALIŠTE 2, PROSTORIJE VI. OSNOVNE ŠKOLE;DIMITRIJA DEMETRA 13;1105;764;764;760;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;1;0;0;0;0;0;0;0;0;0;1;0;112;7;2;26;32;10;2;0;0;0;2;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;80;54;0;2;0;2;1;0;1;0;0;0;0;2;0;95;30;19;0;0;1;0;1;0;0;0;0;1;0;0;19;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;77;4;24;14;0;2;33;2;0;2;4;0;1;96;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;41;0;2;0;0;0;0;0;0;0;0;0;0;0;0
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;026;VARAŽDIN;BIRALIŠTE 3, PROSTORIJE VI. OSNOVNE ŠKOLE;DIMITRIJA DEMETRA 13;1117;807;807;797;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;2;1;0;0;0;0;0;0;0;0;0;0;0;146;6;4;38;33;17;0;0;0;0;8;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;50;1;2;0;2;1;0;0;1;0;1;0;4;1;110;77;10;2;0;0;0;0;1;0;0;0;0;0;0;14;2;0;0;1;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;53;9;20;16;0;0;26;3;2;4;2;0;1;103;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;38;5;0;3;0;0;2;1;2;0;0;0;0;1;1
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;027;VARAŽDIN;PROSTORIJE DOMA UMIROVLJENIKA;ZAVOJNA 6;844;536;536;519;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;92;7;2;19;18;8;3;0;2;1;7;0;0;1;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;69;34;2;3;1;0;4;0;0;2;1;1;0;3;1;55;42;8;0;0;0;0;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;0;0;0;0;2;0;0;6;0;1;0;0;0;2;0;1;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;42;7;15;10;1;1;9;0;0;5;1;0;1;61;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;0;0;0;3;1;3;2;0;1;0;0;3
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;028;VARAŽDIN;BIRALIŠTE 1, PROSTORIJE IV. OSNOVNE ŠKOLE;M.A.RELJKOVIÆA 36;963;626;626;613;13;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;137;4;1;55;37;8;0;0;0;1;8;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;63;33;1;1;2;0;0;0;0;1;0;0;0;1;0;63;30;23;0;0;0;0;0;0;0;0;0;0;0;0;16;1;2;1;2;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283;42;2;8;10;0;2;25;1;0;1;2;0;0;102;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;11;1;1;1;0;1;0;3;1;0;0;0;0;0
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;029;VARAŽDIN;BIRALIŠTE 2, PROSTORIJE IV. OSNOVNE ŠKOLE;M. A. RELJKOVIÆA 36;947;594;594;582;12;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10;4;1;0;0;1;0;0;0;0;0;0;0;0;0;93;3;3;26;22;10;1;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;40;2;2;0;0;6;1;0;1;0;0;0;2;1;67;43;17;1;0;2;0;0;0;0;0;0;0;0;1;16;9;0;2;0;0;2;0;0;0;1;0;0;0;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;265;32;1;14;20;0;2;23;0;1;2;1;0;0;79;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;9;0;2;0;0;2;0;0;0;1;0;0;0;1
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;030;VARAŽDIN;BIRALIŠTE 3, PROSTORIJE IV. OSNOVNE ŠKOLE;M.A. RELJKOVIÆA 36;942;639;639;631;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;4;0;0;0;0;0;1;0;0;0;0;0;0;0;105;4;0;20;27;13;4;0;0;0;7;1;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;32;1;1;0;0;0;0;0;1;1;0;0;1;0;91;60;16;1;0;2;0;0;0;0;0;0;0;0;0;13;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;309;45;3;9;20;1;0;17;0;0;2;3;1;0;78;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;35;4;0;3;1;1;2;0;0;2;0;0;1;0;1
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;031;VARAŽDIN;BIRALIŠTE 1, PROSTORIJE DJEÈJEG VRTIÆA;VLADIMIRA GORTANA 19;967;652;652;643;9;3;0;0;0;0;0;1;0;0;0;0;1;0;0;1;11;4;0;0;0;2;0;0;0;0;0;0;0;0;0;137;5;2;49;47;5;0;0;0;0;1;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;30;1;0;0;1;0;0;0;0;0;0;0;0;1;82;49;15;0;0;0;0;0;0;0;0;0;0;0;1;22;4;2;0;1;2;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;60;2;24;17;0;1;18;0;0;2;1;0;0;82;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;37;7;1;1;1;1;3;1;2;1;0;3;0;0;0
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;032;VARAŽDIN;BIRALIŠTE 2, PROSTORIJE DJEÈJEG VRTIÆA;VLADIMIRA GORTANA 19;929;687;687;676;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;2;0;0;0;0;0;0;0;0;0;0;1;132;2;1;32;44;6;1;0;0;3;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;48;0;2;0;0;1;0;0;2;0;0;0;1;0;67;45;8;0;0;0;0;0;0;0;0;0;0;0;0;27;2;1;0;1;0;0;0;3;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;319;53;12;12;14;0;2;30;1;1;3;1;0;1;74;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;27;3;0;0;0;0;1;0;1;0;1;0;1;0;1
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;033;VARAŽDIN;"PROSTORIJE BIVŠEG VI. MJESNOG ODBORA ""BANFICA""";NIKOLE TESLE 20;587;413;413;407;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;0;0;0;1;0;0;0;0;0;0;0;0;0;92;2;6;32;17;6;0;0;1;0;4;1;0;2;3;6;1;0;1;0;3;0;0;0;0;0;0;0;0;0;39;19;2;0;0;0;2;1;1;0;0;0;0;2;0;35;15;14;1;0;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;203;38;1;11;8;0;0;15;0;0;6;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;0;1;0;0;0;0;1;0;0;0;0;0;0
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;034;VARAŽDIN;BIRALIŠTE 1, PROSTORIJE DJEÈJEG VRTIÆA;DRAVSKA ULICA 1;1049;718;718;708;10;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;9;1;0;0;0;1;0;0;1;0;0;0;0;0;0;97;4;2;39;18;11;0;0;1;0;4;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;48;1;2;1;0;1;0;0;2;0;1;0;1;3;77;46;16;1;0;0;0;1;1;0;0;0;0;0;0;18;2;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;52;3;29;13;2;2;28;0;1;6;3;0;0;101;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;5;0;8;0;1;0;0;2;0;0;0;1;0;2
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;035;VARAŽDIN;BIRALIŠTE 2, PROSTORIJE DJEÈJEG VRTIÆA;DRAVSKA ULICA 1;788;541;541;537;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;65;4;1;13;12;3;5;1;0;0;12;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;26;2;1;0;0;0;0;0;0;0;0;0;3;0;51;39;8;0;1;0;1;0;0;0;0;0;0;0;0;25;1;4;0;1;1;0;0;1;0;0;0;1;0;1;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304;68;9;16;12;0;1;20;1;2;4;3;0;0;66;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;26;7;0;1;0;1;0;0;2;0;0;1;0;0;0
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;036;VARAŽDIN;"BIRALIŠTE 1, PROSTORIJE VI MJESNOG ODBORA ""BANFICA""";DRAVSKA 7B;1381;972;972;961;11;4;1;0;1;0;0;0;0;0;1;0;0;0;0;1;7;4;0;0;0;0;0;0;0;0;0;0;0;0;1;149;9;1;47;33;11;0;1;1;1;5;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;64;1;3;2;2;8;0;0;0;0;0;0;2;1;83;56;19;0;0;0;1;1;0;0;0;0;0;0;3;22;2;7;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;508;111;7;37;30;1;1;40;1;0;12;1;0;2;95;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;43;10;0;4;0;0;3;0;2;0;2;0;0;0;1
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;037;VARAŽDIN;"BIRALIŠTE 2, PROSTORIJE VI MJESNOG ODBORA ""BANFICA""";DRAVSKA 7B;1103;720;719;713;6;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;1;0;0;0;0;0;0;0;0;0;128;5;0;48;17;4;1;0;1;0;10;2;0;2;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;74;34;4;3;0;0;2;0;0;0;1;1;1;1;3;64;41;13;0;0;0;0;1;0;0;0;0;0;0;0;10;0;1;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;384;61;12;23;29;1;0;28;1;1;2;1;0;2;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;4;2;0;0;0;5;2;0;0;0;0;0;0;1
003;III. IZBORNA JEDINICA;5;VARAŽDINSKA ŽUPANIJA;grad;VARAŽDIN;038;VARAŽDIN;PROSTORIJE III. OSNOVNE ŠKOLE;TRG IVANA PERKOVCA 35;685;451;450;438;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;1;0;0;0;0;0;0;2;57;2;1;12;9;12;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;38;3;0;2;0;0;0;0;0;0;0;0;0;0;52;30;14;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;1;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;26;7;10;7;0;0;14;0;0;1;1;0;0;61;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;22;2;0;2;0;0;2;0;1;0;0;0;0;0;0
