Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;VLADIMIR KINÐERSKI;MLADEN ŠEPIÆ;MARKO KRIZMANIÆ;ŽELIMIR VINSKI;BOŽIDAR SVETIÆ;TOMA ŠTEDUL;DAMIR ŽEPINA;JASENKA SOKOLOVIÆ;LUKA PEJIÆ;BERNARD KUHAR;MARIJAN GOLUBIÆ;BORIS TAKAÈ;ŽARKO MARIÆ;GRGUR ŠIMIÆ;"""BANDIÆ MILAN 365 - STRANKA RADA I SOLIDARNOSTI"", DEMOKRATSKA PRIGORSKO - ZAGREBAÈKA STRANKA - DPS, DEMOKRATSKA STRANKA ŽENA - DSŽ, HRVATSKA EUROPSKA STRANKA - HES, HRVATSKA RADNIÈKA STRANKA - HRS, HRVATSKA STRANKA ZELENIH - EKO SAVEZ - ZELENI, ISTARSKI DEMOKRATI - DEMOCRATICI ISTRIANI - ID - DI, MEÐIMURSKA STRANKA - MS, NEZAVISNI SELJACI HRVATSKE - NSH, NOVI VAL - STRANKA RAZVOJA - NOVI VAL, STRANKA UMIROVLJENIKA - SU, UMIROVLJENIÈKA DEMOKRATSKA UNIJA - UDU, ZELENI SAVEZ - ZELENI, ZELENA STRANKA - ZS";dr. sc. LJUBO JURÈIÆ, dipl. oec.;dr. sc. JASMINKA PLEVNIK, dipl. polit.;LAZAR GRUJIÆ, dipl. oec.;SLAVKO KOJIÆ, dipl. oec.;mr. sc. ALJOŠA BABIÆ, dipl. ing.;VESNA LEINER, dipl. uè.;JADRANKO BATURIÆ, dipl. ing.;MLADEN NOVOSEL;KATARINA BURIÆ;MARINA PUCEVIÆ, bacc. oec.;VESNA GHAZAWI, ing.;LEKE SOKOLAJ, dipl. iur.;NAJA ŠEBALJ;ZORAN KLARIÆ, dipl. oec.;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SELJAÈKA STRANKA - HSS, HRVATSKA STRANKA PRAVA DR. ANTE STARÈEVIÆ - HSP AS, BLOK UMIROVLJENICI ZAJEDNO - BUZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRAST - POKRET ZA USPJEŠNU HRVATSKU, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, ZAGORSKA DEMOKRATSKA STRANKA - ZDS;DAMIR JELIÆ;ŽELJKO DILBER;JASEN MESIÆ;DOMAGOJ IVAN MILOŠEVIÆ;ŽELJKO FIOLIÆ;IVAN VUÈIÆ;DRAŽEN ŠTIGLIÆ;IVAN BARŠIÆ;TOMISLAV KLARIÆ;MILAN KOLMAN;DAMIR HALUŽAN;NADA MURGANIÆ;ŽELJKO BOKULIÆ;MAJDA BURIÆ;HRVATSKA KONZERVATIVNA STRANKA - HKS, HRVATSKA STRANKA PRAVA - HSP, OBITELJSKA STRANKA - OS;ANTE-ZVONIMIR GOLEM;ŽELJKO ŠIRANOVIÆ;MIHOVIL STANIŠIÆ;VESELKO KRNJIÆ;ZVONIMIR PERIÆ;JOSIP LUKETIÆ;PAULINA ÈAVLOVIÆ;KATARINA CERJANEC;TATJANA ERDELJA;VJEKOSLAV GENZIÆ;IVICA ANIÆ;SNJEŽANA TOŠIÆ;VALENTINA TURKALJ;MARINA SABLJIÆ;MOST NEZAVISNIH LISTA - MOST;dr. sc. SLAVEN DOBROVIÆ, dipl. ing.;JOSIP KATALINIÆ, prof.;DAVOR PETRAÈIÆ, dipl. ing. grað.;LJUBOMIR VLADISLOVIÆ, ing.;GORAN ÈOP;MILAN PAVELIÆ;DARIA KERŠIÆ, dipl. oec.;DUNJA VLADISLOVIÆ, prof.;NEREA PULIÆ, mag. oec.;DRAŽENKA POLOVIÆ, prof.;KAROLINA ÆOSIÆ-VUŠKOVIÆ, dr. med.;LJILJANA ŠÈEDROV, dipl. psiholog i muzikolog;MIRNA MEÐIMOREC;MARKO SLADOLJEV, prof.;NAPRIJED HRVATSKA! - PROGRESIVNI SAVEZ IVE JOSIPOVIÆA, NARODNA STRANKA - REFORMISTI - REFORMISTI, STRANKA HRVATSKIH UMIROVLJENIKA - UMIROVLJENICI, ZELENI FORUM, DUBROVAÈKI DEMOKRATSKI SABOR - DDS;JOSIP KREGAR;EDVARD BADURINA;MARIJA ZIRDUM;RENATO PETEK;TIHOMIR NOVOTNI;MARIO ZRNIÆ;ZORAN SPOJA;ŽELJKO SKRBIN;IGOR SUŠEC;SOVJETKA HORVAT;LJILJANA CIGLAR;IVA MASLAÈ STANZL;TAMARA MARKOVIÆ, mag. nov.;SILVA JURIN;ODRŽIVI RAZVOJ HRVATSKE - ORaH;BOŽANA ZADRO, dipl. iur.;DRAŽEN VLAHOVSKI;MARTINA KMET;SLOBODAN FRUK, dr. vet. med.;MAJA ŠÈAVNIÈAR;TOMISLAV STOJKOVIÆ;MILICA MOMÈILOVIÆ;GORAN KUTLIÆ;dr. sc. LIDIJA HANELL;NENAD LJUBIÆ;ŠTEFICA RODIÆ-STUPALO;MIROSLAV TURKOVIÆ;MAJA ÈIŽIÆ;RADOMIR JELAÈA;U IME OBITELJI - PROJEKT DOMOVINA;VIŠESLAV FRANIÆ, dipl. ing.;ALBERT JURIŠIÆ, mag. ing.;JOSIPA JURIÈEV-SUDAC, dipl. ing.;ANTO GREBENAR, dipl. ing.;DRAŽEN SERDAR, dipl. ing.;SANDRA REŽIÆ;MATIJA ZEÈEVIÆ, mag. ing.;ZDRAVKO BOŠNJAK, dipl. ing.;VERA REDE, dr. med.;MIROSLAV GRBAVAC;KATA JOSIPOVIÆ, dipl. ing.;ANAMARIJA MARKOVIÆ;BLAŽENKA KADIJA, prof.;IVANA JURIÆ, dipl. ing.;AKCIJA MLADIH - AM;DAVOR JURÈIÆ;BOJAN KURELIÆ;GORAN MAVRINAC;MARIN RANÈIÆ;VJEKOSLAV RUBEŠA;MARKO BRAŠNIÆ;LEON KOSANOVIÆ;INJA SOKOLOVIÆ;MAJA ÆIKOVIÆ;SARA MUJKIÆ;SABINA IVANUŠIÆ;MORENA BAN;IRIS ÈARGONJA TIÈIÆ;DEJAN RAMIÆ;BRANITELJSKO DOMOLJUBNA STRANKA HRVATSKE;IVAN KOLENC;DARKO OREÈ;IVICA BRLETIÆ;DAMIR POLANŠÈAK;ZLATKO KURBATFINSKI;FRANJO VUÈINA;PETRA VIDOVIÆ;IVAN LAZAR;IVAN PREBEG;NIKOLINA JURKOVIÆ DUBRAVÈIÆ;ANA BUKIÆ;JOSIPA JURKOVIÆ;SNJEŽANA VUTMEJ;MIRJANA RADIÆ;HRVATSKA KRŠÆANSKA DEMOKRATSKA UNIJA - HKDU, HRVATSKA DEMOKRATSKA STRANKA, NACIONALNI DEMOKRATI - ND;GORAN THIAN;RENATA ŠIŠAK;DRAGO KOSANOVIÆ;PETRICA LUGOJAN;VLADO LONÈARIÆ;TEREZA GLASNOVIÆ;IGOR IVAN JORDANIÆ;LIDIJA VINKOVIÆ;MARIJA IVA KUTIJA;MIRKO RALJIÆ;SLAVKO BOBINAC;SLOBODAN DROBEC;KRISTINA DUÈKIÆ;IGOR MILAŠINOVIÆ;HRVATSKA ZORA STRANKA NARODA - HZ;GORDAN ŽANIÆ;NIKOLA KOVAÈ;LARA GRUBIŠIÆ;ANTONIA JURIŠIÆ;SAŠA PILIÆ;DENIS GAŠÈIÆ;KRISTINA KVESIÆ;IVAN VLADANOVIÆ;ZORA RUKAVINA;IVAN JAKIÆ;ANTE ÆORIÆ;MARTA MALTA;ANA DOŠEN;DOMINIK KNEZ;PAMETNO;IVAN VUKOVIÆ;MAJA GRUBIŠIN;MISLAV MATIŠIÆ;STEVICA KUHARSKI;MLADEN HEREGA;MAJA REÈIÆ;NIKOLINA GRUBAÈ;SANJA BELIÆ;LEA GAGULIÆ;KAJA PAVLINIÆ;SUZANA DELIÆ;DARIO CAREV;IVANA ŠKARIÈIÆ;RADOMIR KUJUNDŽIÆ;POKRET ZAJEDNO;ŽARKO FLANJAK;mr. sc. VIKTOR MILINOVIÆ;INES KATKIÆ;JOSIP MARELJA;ANTONIA TOKIÆ;BORIS TRKULJA;VESNA KUTEROVAC;IVAN NUIÆ;DUNJA KOS-PLETEŠ;HRVOJE BOTA;VESNA PEJIÆ;EMIN GAŠI;RINA GAŠPAROVIÆ;IVICA JURKOVIÆ;SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU, HRVATSKI LABURISTI - STRANKA RADA, AUTOHTONA - HRVATSKA SELJAÈKA STRANKA - A - HSS, ZAGORSKA STRANKA - ZS;MILANKA OPAÈIÆ;MIHAEL ZMAJLOVIÆ;NADA TURINA-ÐURIÆ;NENAD STAZIÆ;TOMISLAV SAUCHA;DAMIR MATELJAN;SAŠA ÐUJIÆ;KRISTIJAN RAJŠEL;NENAD LIVUN;ALOJZ HORVAT;ENI ŠEBALJ;SANJA UDOVIÆ;MARKO BORAS MANDIÆ;VESNA NAÐ;ZA GRAD;IVAN ZELENIÆ;ANA ZAKOŠEK;ZVONIMIR MUSTAF;JELENA ZENKO MILOVIÆ;FRAN BRDAR;MARINA PAVLOVIÆ;TOMISLAV IMPRIÆ;MATEA PODGORNJAK;PREDRAG NENADOVIÆ;KATARINA MARKAÈ;DEAN JOSIP PENDE;IRENA VASILJ PERŠIÆ;TIBOR KOMAR;IVANA GALETIÆ;ŽIVI ZID;IVAN SINÈIÆ;DANIJELA MAMIÆ;HELENA STOJKOVIÆ;DAMJAN VUCELIÆ;VANJA JUKIÆ;ANITA BOLARIÆ;DAMIR-KRISTIJAN ROGINA;HRVOJE HOFFMAN;DRAGICA BENIÆ;REDŽEP IBRAIM;ŽELJKA KOMŠIÆ;ANTE MAGDIÆ;MARIJANA BENIÆ KASUNIÆ;MARIO KASUNIÆ
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;073;VRBANI;OŠ VRBANI;LISTOPADSKA ULICA 8;1121;815;815;806;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;26;0;0;0;0;0;0;0;0;1;0;0;0;0;213;14;31;11;59;3;2;2;0;0;0;0;2;0;6;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;169;31;4;6;0;1;0;7;0;1;0;2;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;2;0;0;0;0;0;0;0;1;6;0;0;0;0;10;2;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;69;11;4;59;3;1;1;0;10;1;1;4;6;8;4;1;1;0;0;0;0;0;1;0;0;0;0;0;0;26;21;0;0;0;0;0;0;0;0;0;0;0;0;0
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;074;VRBANI;OŠ VRBANI;LISTOPADSKA ULICA 8;1199;848;848;842;6;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;49;31;1;1;1;0;2;0;0;0;0;0;0;0;0;236;23;38;26;50;0;2;0;3;4;0;0;7;0;9;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;179;27;4;3;2;0;2;4;2;1;1;1;7;1;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;4;0;1;0;1;0;1;0;0;0;0;0;0;0;20;5;0;1;1;1;0;0;0;0;0;0;2;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3;2;0;0;0;2;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;288;73;15;2;41;4;3;1;0;6;5;2;0;4;2;4;0;1;0;0;0;0;0;0;0;0;1;0;0;0;25;16;0;0;0;0;0;0;0;0;0;0;0;0;0
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;075;VRBANI;OŠ VRBANI;LISTOPADSKA ULICA 8;1189;902;900;897;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;39;24;1;0;2;1;1;1;0;0;0;0;0;0;0;178;21;20;16;39;2;0;2;1;1;0;0;0;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;211;42;5;6;1;2;3;4;1;4;1;3;2;0;8;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;27;4;0;0;0;5;0;0;0;2;0;0;0;0;0;20;7;1;0;0;0;0;0;0;0;0;0;1;0;0;4;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;79;22;0;50;17;2;3;2;8;2;4;2;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;13;12;0;0;0;0;0;0;0;0;0;0;0;0;0
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;076;VRBANI;OŠ VRBANI;LISTOPADSKA ULICA 8;1235;930;926;919;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;28;0;2;0;0;0;0;0;0;0;0;0;0;0;207;19;18;25;53;2;0;0;4;5;2;3;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;205;23;3;6;0;3;2;4;2;3;2;2;5;2;13;5;3;0;0;0;0;0;0;0;0;1;0;0;0;0;25;3;0;0;2;0;0;0;0;1;0;0;0;1;0;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0;0;0;0;0;1;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;350;105;12;6;58;4;2;0;1;10;0;4;0;3;10;13;0;1;7;0;0;0;0;0;0;3;0;0;0;1;39;29;0;0;0;0;0;0;0;0;1;0;0;0;0
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;077;VRBANI;OŠ VRBANI;LISTOPADSKA ULICA 8;1223;886;886;877;9;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;56;35;1;0;3;0;0;0;0;1;0;0;0;0;0;202;18;12;29;44;2;1;1;1;0;0;1;0;2;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;199;37;4;4;0;6;0;8;1;0;0;2;2;4;19;7;0;0;0;0;1;0;0;0;0;0;0;0;2;0;20;1;0;1;0;0;0;0;0;1;0;0;0;0;0;23;4;2;5;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;0;0;0;0;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329;97;2;6;41;6;1;0;0;20;2;2;1;3;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;21;16;0;0;0;0;0;0;0;0;0;0;0;0;0
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;078;VRBANI;OŠ VRBANI;LISTOPADSKA ULICA 8;1298;925;925;913;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;17;3;0;1;0;0;0;0;0;0;0;0;0;0;268;17;43;25;52;2;0;0;3;4;0;1;3;5;7;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;188;43;5;2;0;1;3;2;0;0;1;3;1;4;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;0;2;4;1;0;0;0;2;0;0;0;2;0;16;3;3;0;0;2;0;0;0;0;0;0;1;1;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;2;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332;96;15;3;54;7;4;3;2;11;3;0;3;1;13;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;18;0;1;0;0;0;0;0;0;1;0;0;0;0
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;079;MALEŠNICA;PROSTORIJE MJESNOG ODBORA;ULICA IVANE BRLIÆ - MAŽURANIÆ 18;1425;970;964;952;12;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;50;27;0;1;1;1;1;0;0;1;0;0;0;0;0;299;34;42;24;63;0;1;4;3;2;1;1;0;0;8;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;172;31;3;3;0;2;0;1;1;2;0;6;1;1;8;10;6;0;1;0;0;0;0;0;0;0;0;0;0;0;20;4;0;0;0;2;0;0;0;1;0;0;0;0;0;24;1;1;4;8;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;1;0;5;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;79;8;6;52;6;1;2;2;1;2;2;3;0;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;42;25;2;0;0;0;0;0;1;0;0;0;0;0;0
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;080;MALEŠNICA;OŠ MALEŠNICA;ULICA ANTE TOPIÆ - MIMARE 36;1276;878;875;870;5;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;66;27;2;1;2;0;2;1;1;1;0;0;0;0;0;235;20;23;17;34;2;2;0;1;5;1;2;1;1;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;190;24;3;3;1;7;1;9;1;1;0;2;2;1;24;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;0;0;0;0;0;0;2;0;0;0;1;0;11;0;1;0;2;0;0;0;0;0;0;0;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;300;91;9;2;48;2;2;1;0;1;4;1;1;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;17;0;0;0;0;0;1;2;0;0;0;0;0;0
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;081;MALEŠNICA;OŠ MALEŠNICA;ULICA ANTE TOPIÆ - MIMARE 36;1298;890;890;882;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;16;2;0;1;2;1;1;0;0;0;0;0;0;0;220;31;20;15;42;0;1;0;2;3;0;2;0;2;5;8;2;0;0;0;0;0;0;0;1;0;0;0;0;0;215;34;8;10;1;2;0;3;2;4;0;2;2;2;25;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;19;3;1;0;0;0;0;0;0;1;0;0;0;1;0;16;2;2;1;0;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278;74;11;1;37;8;1;0;3;5;2;1;1;2;15;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0;53;27;0;0;0;0;0;0;1;0;0;0;0;0;0
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;082;MALEŠNICA;OŠ MALEŠNICA;ULICA ANTE TOPIÆ - MIMARE 36;1297;889;889;883;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;54;22;1;1;2;0;1;0;0;0;0;0;0;1;0;283;22;27;20;48;7;1;4;6;8;1;2;4;0;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;172;43;2;4;0;2;4;2;1;0;0;4;3;3;9;6;1;0;0;0;0;0;0;0;0;0;1;0;0;0;22;6;0;0;1;0;0;0;0;1;0;0;0;0;0;15;4;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;1;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;1;0;0;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;279;68;10;0;48;4;1;3;0;5;1;4;1;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;17;0;1;0;0;1;0;0;0;0;1;0;0;0
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;083;MALEŠNICA;OŠ MALEŠNICA;ULICA ANTE TOPIÆ - MIMARE 36;1368;947;947;939;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;25;1;1;0;0;0;0;2;0;0;0;0;0;0;245;24;25;26;36;5;2;0;5;9;2;2;3;2;12;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;231;39;9;3;0;1;1;5;1;0;0;5;1;3;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;1;1;1;0;0;0;0;0;0;0;1;0;17;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;77;8;0;52;2;1;1;0;3;3;1;1;2;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;46;0;0;0;1;0;0;0;0;0;0;0;0;0
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;084;MALEŠNICA;OŠ MALEŠNICA;ULICA ANTE TOPIÆ - MIMARE 36;1312;912;912;906;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;30;0;0;1;0;0;1;0;1;0;0;0;0;1;244;20;30;31;56;1;3;1;2;2;3;0;3;1;6;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;216;37;2;4;0;0;2;9;3;3;0;3;3;3;15;4;1;2;0;0;0;0;0;0;0;0;0;0;0;1;20;1;0;0;0;0;0;1;0;1;0;0;0;0;0;16;1;0;1;7;0;0;0;1;0;0;0;0;0;1;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;277;70;12;3;51;1;1;0;0;1;1;1;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;28;0;0;0;0;0;0;0;0;0;0;0;0;1
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;085;STENJEVEC-JUG;PROSTORIJE MJESNOG ODBORA;SAMOBORSKA CESTA 63;1473;908;908;900;8;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;81;29;2;4;0;0;0;3;1;0;0;0;0;0;0;244;25;17;14;6;4;4;0;0;7;1;6;3;0;7;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;214;31;9;7;5;3;2;3;2;3;1;5;4;2;43;5;2;0;0;1;0;0;0;0;0;0;0;0;1;0;17;1;1;2;0;0;0;0;0;0;0;0;0;0;0;19;4;0;4;0;0;0;0;0;0;0;2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;258;176;9;0;29;5;2;0;0;8;1;4;2;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;33;1;0;0;0;0;0;0;0;0;0;0;0;0
007;VII. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB-JUŽNI DIO;086;STENJEVEC-JUG;PROSTORIJE MJESNOG ODBORA;SAMOBORSKA CESTA 63;1410;960;956;942;14;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;65;28;2;3;1;0;0;0;0;0;0;0;0;0;0;316;37;47;20;50;1;1;2;4;4;1;1;4;4;6;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;174;29;4;3;0;2;4;3;2;1;6;1;3;0;40;5;3;1;0;0;0;0;0;0;0;0;1;0;0;0;18;1;0;0;1;0;0;0;0;1;0;0;0;1;2;20;2;0;0;6;0;0;1;0;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10;2;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;70;7;1;53;2;1;0;0;4;2;1;3;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;29;0;0;0;0;0;0;0;0;0;0;0;0;0
