Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;ANTE VUKOVIÆ;DANIJELA LUBURIÆ;MARKO ÐAPIÆ;SNJEŽANA PLETIKOSA;ELVIS MEIÆ-SIDIÆ;ANKA ŠARIÆ;ANTO VUKADIN;ANA KOLEGA;ZDRAVKO GRÐAN;PREDRAG ROGIÆ;MARIJA MIOÈ;ÐENANA MARAŠ;BOŽE ŠKARO;MARKO MARAŠ;MOST NEZAVISNIH LISTA - MOST;MIRO BULJ;IVICA LEDENKO;IVAN MATIÆ;MILIJA BALDIÆ-LUKŠIÆ;DUJE STANIŠIÆ;MARINA PAŠKALIN;MARIO ADRINEK;JAGODA KLJUÈEVIÆ;MARIJA ÆURIÆ;"MILJENKO MARIÆ; roð. 1970.";HRVOJE BEZJAK;PETRA RADOŠ;BISERKA GRGIN;FRANE VUÈETIÆ;MOŽEMO! - POLITIÈKA PLATFORMA, NOVA LJEVICA - NL, RADNIÈKA FRONTA - RF, ODRŽIVI RAZVOJ HRVATSKE - ORAH, ZAGREB JE NAŠ!, ZA GRAD;ATANA GRBIÆ-MARTINOVIÆ;IVAN SLAVICA;VALENTINA LUKETA;IVAN-BOŠKO HABUŠ;IVA IVAS;MATEO PTIÈAR;DORA ZVJERKOVIÆ;BORIS MIJAKOVAC;MONIKA MARIÆ;TEODOR OSTOJIÆ;TAMARA BJAŽIÆ KLARIN;SREÆKO TRUTA;BOJAN BIRK;VESNA KESIÆ;NEOVISNI ZA HRVATSKU - NHR, HRVATSKA STRANKA PRAVA - HSP, GENERACIJA OBNOVE - GO;KARLO STARÈEVIÆ;DEŽANA DUJIÆ;ANTO KOMLJEN;FLORIJAN ŽIŽIÆ;IVANKA ŠPRALJA;IVAN BULAT;IVANA PRŠA DEJANOVIÆ;LUKA ŽIŽIÆ;HELENA JUNAKOVIÆ;GORDANA ZARADIÆ;JOSIP BUDIMIR;PREDRAG KOKIÆ;IVO ÆEVID;ŽELJAN JURLIN;STRANKA S IMENOM I PREZIMENOM, PAMETNO, FOKUS;IVICA ŽUVELA;IVAN GULAM;VIŠNJA PEÆARIÆ;MERI KUŠTRE;BRANIMIR TAUZER;MARTINA KRPETIÆ;KATJA ÈIRJAK;IVAN LAMBAŠA;MARIJA ŠPIRANEC;ANTE ÈUBRIÆ;ŠIME ŠARIÆ;ZDENKO JUKIÆ;IVICA RUDIÆ;IVANA MILETIÆ;"""BANDIÆ MILAN 365 - STRANKA RADA I SOLIDARNOSTI"" - ""365 STRANKA RADA I SOLIDARNOSTI""";ANTON DOBRA;IVANA MENÐUŠIÆ;IVAN JUSUP;MARIJA BADŽIM;GORAN ERCEGOVAC;MANDA BATINIÆ;LOVRE KANJER;ANITA ÈUDINA;JOSIP VUÈKOVIÆ;DANICA BARIŠIÆ KOZIÆ;ANA VUKMAN;DAVOR ŠIMIÈEVIÆ;STIPAN KLARIÆ;DAMIR VUÈAK;BLOK UMIROVLJENICI ZAJEDNO - BUZ;BORIS NIKOLIÆ-MALORA;DRAGICA BILANDŽIÆ;IVO BARAÆ;BRIGITA JUKIÆ;JOZO MACAN;MARA JUKIÆ;JOSIP MASTELIÆ-IVIÆ;MARA LUKIÆ;DRAGICA ÈOVIÆ;NADA GAURINA;VIBOR LAŠTRE;DIJANA KELAVA;NEDILJKO BARAÆ;NEVEN PAŽANIN;DEMOKRATI, HRVATSKI LABURISTI - STRANKA RADA;LJILJANA GEIÆ;VANJA KOLARIÆ;IVAN ROSIÆ;SVETLANA LUKEŽ;VEDRAN KOVAÈ;DUŠAN VUKOŠA;MIŠELA MATIJEVAC;ZDENKA MEŠNJAK;ŽELJKO JELENIÆ;IVAN ŠARLIJA;IVA GLAVIÈIÆ;DANILO DEBELJUH;ŽELJKA OSTROŠKI;NINA VRETENAR;DOMOVINSKI POKRET MIROSLAVA ŠKORE - DOMOVINSKI POKRET, HRVATSKI SUVERENISTI, BLOK ZA HRVATSKU - BLOK, HRVATSKA KONZERVATIVNA STRANKA - HKS, HRAST - POKRET ZA USPJEŠNU HRVATSKU, STRANKA UMIROVLJENIKA - SU, ZELENA LISTA;HRVOJE ZEKANOVIÆ;JOSIP JOVIÆ;KAROLINA VIDOVIÆ KRIŠTO;DAMIR BILOGLAV;LJILJANA ZMIJANOVIÆ;DANIJEL KOTLAR;MIRJANA VRKLJAN RADOŠEVIÆ;MIRJANA BABIÆ;ANÐELKO DUVANÈIÆ;FRANE TOKIÆ;LJUBICA BUBLE DRAGOJEVIÆ;TOMISLAVA JERGAN;IGOR FRIEDRICH;ANTE FUZUL;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ;IVAN MALENICA;GROZDANA PERIÆ;ANTE SANADER;MARIJAN KUSTIÆ;RADE ŠIMIÈEVIÆ;NEDILJKO DUJIÆ;LUKA BRÈIÆ;JOSIP BILAVER;BRANKA JURIÈEV-MARTINÈEV;ANITA POCRNIÆ-RADOŠEVIÆ;NIKOLINA BARADIÆ;VINKO ZULIM;JOSIP BEGONJA;BOŽIDAR KALMETA;HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS;MARIO SKELIN;VOJMIR ROŠA;RUŽICA JAKŠIÆ;VLATKA DUILO;JURE ETEROVIÆ;IVAN PETKOVIÆ;MARGA VOJKOVIÆ;ANTE TADIÆ;IRENA ANDRIÆ;BOŽO BATUR;MATEA HARAŠIÆ;ÈEDOMIR BJELANOVIÆ;MATEA LAMBAŠA GORŠIÆ;ZDRAVKO BARAÆ;NARODNA STRANKA - REFORMISTI - REFORMISTI, HRVATSKA SELJAÈKA STRANKA BRAÆE RADIÆ - HSS BRAÆE RADIÆ, STRANKA HRVATSKIH UMIROVLJENIKA - UMIROVLJENICI - UMIROVLJENICI;PETAR BARANOVIÆ;VLASTA MIŠURAC;IVAN GALEŠIÆ;ANTE JANKOVIÆ;KARMELO KURSAR;ISABELLE BARANOVIÆ;MARIJANA PAVLOVIÆ;KRISTIJAN MANDIÆ;VESNA MARJANÈIÆ;DRAGAN MARINOVIÆ;MIRJANA DOPUÐ;ANITA PAIÆ;MILENKO MARINOVIÆ;TOMO DELAÈ;NEZAVISNA LISTA STIPE PETRINA - NLSP, AKCIJA MLADIH - AM, ŽIVI ZID, PROMIJENIMO HRVATSKU - PH, STRANKA IVANA PERNARA - SIP;STIPE PETRINA;ANTE RUBEŠA;JOSIP PLAZIBAT;SANJA RADIN-MAÈUKAT;PETRA ŽITKO;IVICA GRGIÆ;ANA LJUBICA;IVANA ŠIMAT;LOVRE CRVELIN;IRIS UKIÆ KOTARAC;DOMINIKA SKELIN;LUKA ŽULJEVIÆ;HERMINA NAKIÆ CRLJEN;MARKO PUPIÆ-BAKRAÈ;SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, HRVATSKA SELJAÈKA STRANKA - HSS, HRVATSKA STRANKA UMIROVLJENIKA - HSU, SNAGA - STRANKA NARODNOG I GRAÐANSKOG AKTIVIZMA - SNAGA, GRAÐANSKO-LIBERALNI SAVEZ - GLAS, ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS;FRANKO VIDOVIÆ;RENATA SABLJAR-DRAÈEVAC;MATKO KUZMANIÆ;MAJA SPORIŠ;LJUBICA KARDUM;GORAN GRGURIÈIN;IGOR MEIÆ;MARIJA ALFIREV;TOMISLAV ZRINSKI;KATARINA PLEŠA JAKOVLJEVIÆ;DANE JAZIÆ;RADOSLAVA GREGOV;SLOBODAN MILEUSNIÆ;NIKOLA VUÈKOVIÆ;STRANKA HRVATSKI VIDIK - SHV;JURICA ÆAPETA;ZDENKO PODRUG;JELENA KOSTANIÆ;MIROSLAV JADRIÆ;ANA MARIJANOVIÆ;JAKOV-ANTE PAIÆ;SENKA KATAVIÆ;JURICA BILAN;JOSIPA KRAVAR;DONAT KATAVIÆ;IVAN KRAVAR;MARIJA FLANJAK;DARKO PODGORELEC;DARKO ÆAPETA;STRANKA HRVATSKOG ZAJEDNIŠTVA - SHZ;"MILJENKO MARIÆ; roð. 1959.";ÈEDO ALIÆ;LJILJANA DRAŽENOVIÆ;AUGUSTINA RIMANIÆ;ZDRAVKO BAŠIÆ;LUCIJA BARABA;GORDANA KOSMAT-PELAIÆ;MATKO PERICA;JADRANKA DEVIÆ;MILJENKO MORIÆ;DARKO ZELIÆ;GORDANA MILIN;NIVES KAURLOTO-VUÈINOVIÆ;GAŠPAR BILIÆ;ŽELJKO KERUM - HRVATSKA GRAÐANSKA STRANKA;TOMISLAV REŽIÆ;FILIP RADOŠ;IRENA GRACIN;DUŠKA JANBAY;EDITA GRUBIŠIÆ;IVONA GAVRANIÆ;JADRANKA PASTUOVIÆ;DRAŽEN DELIÆ;ZVONIMIR MATKOVIÆ;TOMISLAV BOROZAN;JOŠKO SIRIŠÈEVIÆ;ÐENI VUKOVIÆ-STANIŠIÆ;MARKO TOMASOVIÆ;PETROSLAV SAPUNAR
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;009;BIRAÈKO MJESTO 9. U BRNAZAMA;OŠ BRNAZE;BRNAZE;1758;821;821;804;17;4;0;0;0;0;0;0;0;0;1;0;0;1;0;0;189;155;0;0;0;0;0;0;0;0;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;4;1;19;0;1;0;3;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;1;0;0;0;0;1;3;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;108;21;6;32;1;1;0;1;7;0;0;0;0;0;0;384;34;3;30;1;1;2;143;0;2;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;1;0;1;0;0;0;0;0;1;0;0;0;1;59;16;2;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;3;0;2;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;010;BIRAÈKO MJESTO 10. U TURJACIMA;OŠ TURJACI;TURJACI;948;460;460;450;10;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;115;101;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;10;3;20;0;2;0;0;2;0;0;0;0;0;0;236;29;3;10;1;0;0;65;0;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23;10;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;011;BIRAÈKO MJESTO 11. U GLAVICAMA DONJIM;OŠ U GLAVICAMA;GLAVICE DONJE;1715;714;714;689;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;158;134;0;0;0;0;0;0;0;0;1;0;0;0;0;17;1;0;0;0;1;0;0;0;0;0;1;0;0;1;6;1;0;0;0;0;0;0;0;0;2;0;0;0;0;10;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;9;0;12;0;0;0;0;4;0;0;0;0;0;0;312;20;2;16;7;0;0;104;4;1;2;1;0;1;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;6;0;0;0;0;0;0;0;0;1;0;1;0;0;126;22;1;0;0;0;0;1;1;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;012;BIRAÈKO MJESTO 12. U GLAVICAMA GORNJIM;KUÆA DUŠKA POLJAKA;GLAVICE 489A, GLAVICE GORNJE;1449;614;614;599;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;124;0;0;0;0;0;0;0;0;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;7;0;11;0;1;1;0;6;0;0;0;0;3;1;248;15;1;7;0;0;0;84;2;0;0;1;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;81;18;1;0;0;1;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;3;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;013;BIRAÈKO MJESTO 13. U HANU;OŠ U HANU;HAN;727;331;331;323;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;53;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;35;12;2;4;0;0;0;0;4;0;0;0;0;0;0;169;8;1;16;0;1;1;65;0;0;1;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;3;0;0;0;0;0;0;0;0;26;1;2;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;014;BIRAÈKO MJESTO 14. U BAJAGIÆU;OŠ BAJAGIÆ;BAJAGIÆ;494;201;201;197;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;26;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;26;7;3;3;0;0;0;0;2;0;1;0;0;0;1;117;7;2;6;0;0;0;39;0;1;0;0;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;015;BIRAÈKO MJESTO 15. U GLJEVU;OŠ U GLJEVU;GLJEV;276;121;121;119;2;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;17;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;3;0;1;0;1;0;0;0;0;1;0;0;0;0;75;2;1;4;0;0;0;33;0;0;3;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;016;BIRAÈKO MJESTO 16. U RADOŠIÆU;OŠ U RADOŠIÆU;RADOŠIÆ;551;207;207;201;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;1;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;7;1;1;0;0;0;0;0;0;0;0;0;0;0;96;12;0;10;1;0;0;16;1;0;0;0;3;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;0;0;0;0;1;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;017;BIRAÈKO MJESTO 17. U SUHAÈU;"PODUZEÆE ""CIGLANE"" U SLANICI";SLANICA;484;256;256;247;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;154;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;5;1;3;0;0;0;0;2;0;0;1;0;0;0;41;5;1;2;0;0;0;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;4;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;018;BIRAÈKO MJESTO 18. U LUÈANIMA;OŠ U LUÈANIMA;LUÈANI;528;250;250;237;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;81;70;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;11;3;3;0;0;0;0;4;0;0;0;0;1;0;108;13;1;2;5;0;3;39;1;3;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;12;4;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;019;BIRAÈKO MJESTO 19. U KARAKAŠICI;OŠ U KARAKAŠICI;KARAKAŠICA;589;322;322;317;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;4;0;3;0;0;0;0;6;0;0;0;0;0;0;152;19;0;1;1;0;1;50;0;1;0;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;3;1;1;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;020;BIRAÈKO MJESTO 20. U JASENSKOM;KUÆA MARIJE ŠUŠNJARE;JASENSKO 55 A;292;127;127;126;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;36;30;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;3;0;0;0;0;0;1;0;0;0;0;0;0;67;0;1;7;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;021;BIRAÈKO MJESTO 21. U ÈITLUKU;OŠ U ÈITLUKU;ÈITLUK;413;230;230;229;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;33;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;4;0;0;0;0;0;0;0;0;0;0;0;138;21;2;8;1;0;0;35;1;0;1;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;5;2;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SINJ;022;BIRAÈKO MJESTO 22. U ZELOVU;"U PROSTORIJAMA BIVŠEG PODUZEÆA ""KONKURENT"" (BIVŠA PRODAVAONICA)";ZELOVO;142;78;78;74;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;5;0;0;0;0;0;0;0;0;0;0;0;47;2;0;2;0;0;0;12;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
