Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;FURIO RADIN
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;NIJEMCI;001;NIJEMCI;"OSNOVNA ŠKOLA ""I. KOZARAC"" NIJEMCI";ZRINSKA 8;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;NIJEMCI;002;ÐELETOVCI;"OSNOVNA ŠKOLA ""I.KOZARAC"" NIJEMCI-PODRUÈNA ŠKOLA ÐELETOVCI";BANA JELAÈIÆA 6;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;NIJEMCI;003;DONJE NOVO SELO;"OSNOVNA ŠKOLA ""I. KOZARAC"" NIJEMCI- PODRUÈNA ŠKOLA DONJE NOVO SELO";M.A.RELJKOVIÆA 83;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;NIJEMCI;004;PODGRAÐE;"OSNOVNA ŠKOLA "" I. KOZARAC""  NIJEMCI-PODRUÈNA ŠKOLA PODGRAÐE";ŠKOLSKA 2;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;NIJEMCI;005;APŠEVCI;OSNOVNA ŠKOLA LIPOVAC-PODRUÈNA ŠKOLA APŠEVCI;KRALJA TOMISLAVA 58;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;NIJEMCI;006;LIPOVAC;DRUŠTVENI DOM LIPOVAC;CVJETNO NASELJE 1 B;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;NIJEMCI;007;VINKOVAÈKI BANOVCI;OSNOVNA ŠKOLA ILAÈA- BANOVCI, PODRUÈNA ŠKOLA VINKOVAÈKI BANOVCI;M.TITA BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;NIJEMCI;008;BANOVCI;OSNOVNA ŠKOLA ILAÈA- BANOVCI, PODRUÈNA ŠKOLA BANOVCI;M.TITA BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;NOVA BUKOVICA;001;NOVA BUKOVICA;DOM KULTURE NOVA BUKOVICA;TRG DR. FRANJE TUÐMANA 1;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;NOVA BUKOVICA;002;NOVA BUKOVICA;VATROGASNI DOM NOVA BUKOVICA;ZAGREBAÈKA 3;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;NOVA BUKOVICA;003;BREZIK;MJESNI DOM;BREZIK;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;NOVA BUKOVICA;004;MILJEVCI;HRVATSKI-SLOVAÈKI DOM;KRALJA TOMISLAVA 18;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;NOVA BUKOVICA;005;GORNJE VILJEVO;MJESNI DOM;GORNJE VILJEVO;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;NOVA BUKOVICA;006;DOBROVIÆ;MJESNI DOM;DOBROVIÆ;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;NOVA BUKOVICA;007;BUKOVAÈKI ANTUNOVAC;MJESNI DOM;BUKOVAÈKI ANTUNOVAC;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;NOVA BUKOVICA;008;DONJA BUKOVICA;MJESNI DOM;DONJA BUKOVICA;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;001;MAGIÆ MALA;DRUŠTVENI DOM;MAGIÆ MALA, BRANKA BERTOVIÆA 60;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;002;SEOCE;DRUŠTVENI DOM;SEOCE 66;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;003;SIÈE;DRUŠTVENI DOM;SIÈE, RADINJSKA 1;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;004;DONJI LIPOVAC;DRUŠTVENI DOM;DONJI LIPOVAC 46;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;005;SREDNJI LIPOVAC;DRUŠTVENI DOM;SREDNJI LIPOVAC 55;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;006;GORNJI LIPOVAC;DRUŠTVENI DOM;GORNJI LIPOVAC BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;007;STARA KAPELA;DRUŠTVENI DOM;STARA KAPELA 13;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;008;PAVLOVCI;OSNOVNA ŠKOLA PAVLOVCI;PAVLOVCI 33;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;009;BILI BRIG;DRUŠTVENI DOM;BILI BRIG 54;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;010;NOVA KAPELA;VATROGASNI DOM;NOVA KAPELA, VLADIMIRA NAZORA BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;011;NOVA KAPELA;HRVATSKI DOM;NOVA KAPELA, TRG KRALJA TOMISLAVA 9;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;012;DRAGOVCI;DRUŠTVENI DOM;DRAGOVCI 144;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;013;BATRINA;DRUŠTVENI DOM;BATRINA, A. STARÈEVIÆA 2;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;NOVA KAPELA;014;BATRINA;"OŠ ""ANTUN MIHANOVIÆ"" BATRINA";BATRINA, STJEPANA RADIÆA 156;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;NOVA RAÈA;001;NOVA RAÈA;MJESNI DOM;TRG S. RADIÆA 9;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;NOVA RAÈA;002;MEÐURAÈA;MJESNI DOM;MEÐURAÈA 204A;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;NOVA RAÈA;003;DAUTAN;MJESNI DOM;DAUTAN 98;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;NOVA RAÈA;004;NEVINAC;MJESNI DOM;NEVINAC 32;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;NOVA RAÈA;005;STARA RAÈA;MJESNI DOM;STARA RAÈA 74;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;NOVA RAÈA;006;TOCILJEVAC;MJESNI DOM;TOCILJEVAC 7;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;NOVA RAÈA;007;SASOVAC;OSNOVNA ŠKOLA;SASOVAC 25;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;NOVA RAÈA;008;ORLOVAC;MJESNI DOM;ORLOVAC 65A;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;NOVA RAÈA;009;SLOVINSKA KOVAÈICA;MJESNI DOM;SLOVINSKA KOVAÈICA 67;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;NOVA RAÈA;010;KOZAREVAC RAÈANSKI;MJESNI DOM;KOZAREVAC RAÈANSKI 44;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;NOVA RAÈA;011;BULINAC;MJESNI DOM;BULINAC 90;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;NOVA RAÈA;012;BEDENIK;MJESNI DOM;BEDENIK 125;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;NOVA RAÈA;013;DRLJANOVAC;MJESNI DOM;DRLJANOVAC 34;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;2;KRAPINSKO-ZAGORSKA ŽUPANIJA;opæina;NOVI GOLUBOVEC;001;NOVI GOLUBOVEC;DOM KULTURE;NOVI GOLUBOVEC 35;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;2;KRAPINSKO-ZAGORSKA ŽUPANIJA;opæina;NOVI GOLUBOVEC;002;VELIKA PETROVAGORSKA;DRUŠTVENI DOM;VELIKA PETROVAGORSKA BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;NOVIGRAD;001;NOVIGRAD;OSNOVNA ŠKOLA NOVIGRAD;BUTKA KURJAKOVIÆA 7, NOVIGRAD;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;NOVIGRAD;002;PRIDRAGA;OSNOVNA ŠKOLA BRAÆE RADIÆ PRIDRAGA;TRG STJEPANA RADIÆA 8, PRIDRAGA;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;NOVIGRAD;003;PALJUV;PODRUÈNA ŠKOLA PALJUV;VILE VELEBITA 1, PALJUV;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;NOVIGRAD PODRAVSKI;001;NOVIGRAD PODRAVSKI;"""DOM KULTURE""";VIROVSKA ULICA 2;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;NOVIGRAD PODRAVSKI;002;NOVIGRAD PODRAVSKI;"""VATROGASNI DOM""";TRG DR. FRANJE TUÐMANA 3;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;NOVIGRAD PODRAVSKI;003;NOVIGRAD PODRAVSKI;"OSNOVNA ŠKOLA ""PROF. BLAŽ MAÐER""";GAJEVA ULICA 17A;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;NOVIGRAD PODRAVSKI;004;DELOVI;"""DRUŠTVENI DOM DELOVI""";DELOVI 119;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;NOVIGRAD PODRAVSKI;005;BOROVLJANI;"""DRUŠTVENI DOM BOROVLJANI""";BOROVLJANI 77;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;NOVIGRAD PODRAVSKI;006;VLAISLAV;"""DRUŠTVENI DOM VLAISLAV""";VLAISLAV 30B;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;NOVIGRAD PODRAVSKI;007;PLAVŠINAC;"""PODRUÈNA ŠKOLA PLAVŠINAC""";PLAVŠINAC 9;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;NOVO VIRJE;001;CRNEC;VATROGASNI DOM CRNEC;TRG MLADOSTI 1, NOVO VIRJE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;NOVO VIRJE;002;DRENOVICA;DRUŠTVENI DOM DRENOVICA;TRG VLADIMIRA JAGARINCA 2, NOVO VIRJE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;NOVO VIRJE;003;MEDVEDIÈKA;VATROGASNI DOM MEDVEDIÈKA;MEDVEDIÈKA 63, NOVO VIRJE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;NUŠTAR;001;NUŠTAR;DOM KULTURE;KRIŽNOG PUTA 18;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;NUŠTAR;002;NUŠTAR;"OŠ ""ZRINSKIH"" NUŠTAR";ZRINSKOG 13;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;NUŠTAR;003;NUŠTAR;ZGRADA OPÆINE NUŠTAR;TRG DR. FRANJE TUÐMANA 1;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;NUŠTAR;004;MARINCI;ZGRADA VIJEÆA MJESNOG ODBORA MARINCI;VLADIMIRA NAZORA 14;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;NUŠTAR;005;CERIÆ;ZGRADA MJESNOG ODBORA, CERIÆ;TRG DR. FRANJE TUÐMANA 1;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;opæina;OKRUG;001;BIRAÈKO MJESTO BROJ 1. OKRUG DONJI;MJESNI ODBOR (POŠTA);DALMATINSKA 1;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;opæina;OKRUG;002;BIRAÈKO MJESTO BROJ 2. OKRUG GORNJI;PODRUÈNA ŠKOLA PETAR BERISLAVIÆ;PUT MAVARÈICE 24 B;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;opæina;OKRUG;003;BIRAÈKO MJESTO BROJ 3. OKRUG GORNJI;PODRUÈNA ŠKOLA  PETAR BERISLAVIÆ;PUT MAVARÈICE 24 B;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;opæina;OKRUG;004;BIRAÈKO MJESTO BROJ 4. OKRUG GORNJI;PODRUÈNA ŠKOLA PETAR BERISLAVIÆ;PUT MAVARÈICE 24 B;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;opæina;OKRUG;005;BIRAÈKO MJESTO BROJ 5. OKRUG GORNJI;PODRUÈNA ŠKOLA PETAR BERISLAVIÆ;PUT MAVARÈICE 24 B;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OKUÈANI;001;OKUÈANI;DRUŠTVENI DOM OKUÈANI;TRG DR.FRANJE TUÐMANA 1;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OKUÈANI;002;OKUÈANI;DJEÈJI VRTIÆ U OKUÈANIMA;GRIGORA VITEZA BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OKUÈANI;003;ÈOVAC;DRUŠTVENI DOM U ÈOVCU;ÈOVAC;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OKUÈANI;004;LAÐEVAC;PODRUÈNA ŠKOLA U LAÐEVCU;LAÐEVAC;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OKUÈANI;005;CAGE;DRUŠTVENI DOM U CAGAMA;CAGE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OKUÈANI;006;TRNAKOVAC;DRUŠTVENI DOM U TRNAKOVCU;TRNAKOVAC;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;opæina;OMIŠALJ;001;OMIŠALJ;"KNJIŽNICA ""VID OMIŠLJANIN""";OMIŠALJ, PRIKEŠTE 13;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;opæina;OMIŠALJ;002;OMIŠALJ;VIJEÆNICA OPÆINE OMIŠALJ PRVI KAT LIJEVO;OMIŠALJ, PRIKEŠTE 13;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;opæina;OMIŠALJ;003;NJIVICE;"PROSTORIJE MJESNOG ODBORA ""NJIVICE""";NJIVICE, RIBARSKA OBALA 10;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;opæina;OMIŠALJ;004;NJIVICE;PROSTORIJE DRUŠTVENOG CENTRA KIJAC;NJIVICE, CVJETNI TRG 8;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;001;OPRISAVCI;DRUŠTVENI DOM U OPRISAVCIMA;OPRISAVCI, TRG SVETOG KRIŽA 1;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;002;OPRISAVCI;POSLOVNI PROSTOR MATE AKŠAMOVIÆ-OPRISAVCI , SAVSKA ULICA 97;OPRISAVCI, SAVSKA ULICA 97;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;003;TRNJANSKI KUTI;DRUŠTVENI DOM U TRNJANSKIM KUTIMA;TRNJANSKI KUTI;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;004;POLJANCI;DRUŠTVENI DOM U POLJANCIMA;POLJANCI;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;005;SVILAJ;DRUŠTVENA ZGRADA U SVILAJU;SVILAJ;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;006;STRUŽANI;"PROSTORIJE NK ""SLOGA"" STRUŽANI";STRUŽANI;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;007;ZOLJANI;DRUŠTVENI DOM U ZOLJANIMA;ZOLJANI;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;008;PRNJAVOR;DRUŠTVENI DOM U PRNJAVORU;PRNJAVOR;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;009;NOVI GRAD;"OŠ ""STJEPAN RADIÆ"" PODRUÈNA ŠKOLA U NOVOM GRADU";NOVI GRAD;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;opæina;OPRTALJ - PORTOLE;001;OPRTALJ-POTROLE;ZGRADA OPÆINE OPRTALJ;MATKA LAGINJE 21, OPRTALJ;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;opæina;OPRTALJ - PORTOLE;002;LIVADE-LEVADE;MJESNA DVORANA LIVADE;LIVADE 4A;2;2;2;2;0;2
012;XII. IZBORNA JEDINICA;19;DUBROVAÈKO-NERETVANSKA ŽUPANIJA;opæina;OREBIÆ;001;TRSTENIK;PROSTORIJE MJESNOG ODBORA;TRSTENIK BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;19;DUBROVAÈKO-NERETVANSKA ŽUPANIJA;opæina;OREBIÆ;002;PIJAVIÈINO;MJESNI ODBOR  PIJAVIÈINO - HRVATSKA ÈIT.;PIJAVIÈINO BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;19;DUBROVAÈKO-NERETVANSKA ŽUPANIJA;opæina;OREBIÆ;003;POTOMJE;PROSTORIJE DOMA POTOMJE;POTOMJE BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;19;DUBROVAÈKO-NERETVANSKA ŽUPANIJA;opæina;OREBIÆ;004;DONJA BANDA;"PROSTORIJE PZ ""POSTUP"" DONJA BANDA";DONJA BANDA BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;19;DUBROVAÈKO-NERETVANSKA ŽUPANIJA;opæina;OREBIÆ;005;KUNA;PROSTORIJE OŠ KUNA;KUNA BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;19;DUBROVAÈKO-NERETVANSKA ŽUPANIJA;opæina;OREBIÆ;006;OSKORUŠNO;PROSTORIJE OŠ OSKORUŠNO;OSKORUŠNO BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;19;DUBROVAÈKO-NERETVANSKA ŽUPANIJA;opæina;OREBIÆ;007;OREBIÆ;DJEÈJI VRTIÆ OREBIÆ;BANA J. JELAÈIÆA 8;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;19;DUBROVAÈKO-NERETVANSKA ŽUPANIJA;opæina;OREBIÆ;008;OREBIÆ;ZGRADA OPÆINE;OBALA POMORACA 24;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;19;DUBROVAÈKO-NERETVANSKA ŽUPANIJA;opæina;OREBIÆ;009;KUÆIŠTE;PROSTORIJE ŠKOLE KUÆIŠTE;KUÆIŠTE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;19;DUBROVAÈKO-NERETVANSKA ŽUPANIJA;opæina;OREBIÆ;010;VIGANJ;HRVATSKI DOM VIGANJ;VIGANJ;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;19;DUBROVAÈKO-NERETVANSKA ŽUPANIJA;opæina;OREBIÆ;011;LOVIŠTE;PROSTORIJE DOMA;LOVIŠTE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;20;MEÐIMURSKA ŽUPANIJA;opæina;OREHOVICA;001;OREHOVICA;OPÆINA OREHOVICA (PROSTOR BIVŠE VJENÈAONE);ÈAKOVEÈKA ULICA 9;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;20;MEÐIMURSKA ŽUPANIJA;opæina;OREHOVICA;002;OREHOVICA;DVORANA KOD BIVŠE ZGRADE OSNOVNE ŠKOLE OREHOVICA;ULICA ZRINSKIH 40;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;20;MEÐIMURSKA ŽUPANIJA;opæina;OREHOVICA;003;PODBREST;ULAZNI HODNIK DOMA KULTURE;ULICA STJEPANA VOJVODE 20;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;20;MEÐIMURSKA ŽUPANIJA;opæina;OREHOVICA;004;VULARIJA;DRUŠTVENI DOM (PREDVORJE);ULICA PRVOG MAJA 20;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;ORIOVAC;001;RADOVANJE;DRUŠTVENI DOM RADOVANJE;RADOVANJE  BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;ORIOVAC;002;ORIOVAC;PROSTORIJE KUD-A L. I. ORIOVÈANIN ORIOVAC;ORIOVAC, FRANKOPANSKA 20;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;ORIOVAC;003;SLAVONSKI KOBAŠ;PODRUÈNA ŠKOLA DR. STJEPAN ILIJAŠEVIÆ SLAVONSKI KOBAŠ;SLAVONSKI KOBAŠ, ULICA ZNG BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;ORIOVAC;004;LUŽANI;DRUŠTVENI DOM LUŽANI;LUŽANI, VLADIMIRA NAZORA BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;ORIOVAC;005;CIGLENIK;PODRUÈNA ŠKOLA  LJUDEVIT GAJ U CIGLENIKU;CIGLENIK, TRG SVETOG MIHOVILA 2;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;ORIOVAC;006;BEÈIC;PROSTOR MJESNOG ODBORA BEÈIC;BEÈIC 49;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;ORIOVAC;007;ŽIVIKE;"PODRUÈNA ŠKOLA ""LJUDEVIT GAJ""";ŽIVIKE 63;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;ORIOVAC;008;PRIÈAC;DRUŠTVENI DOM PRIÈAC;PRIÈAC BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;ORIOVAC;009;ORIOVAC;ZGRADA OPÆINE ORIOVAC (PROSTORIJA U PRIZEMLJU);ORIOVAC, TRG HRVATSKOG PREPORODA 1;0;0;0;0;0;0
